시간대_매출금액,기준_년,기준_분기,시간대,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
136933338.0,2023,1,5,2,3,3130310,2,11680.0,0,11680670.0,0,18693.0,30692.0,29699.5,298.0,38.0,32.0,30.0,3250126.0,7.0,402347163.0
190767046.0,2023,1,4,2,3,3130310,2,11680.0,0,11680670.0,0,47661.0,30692.0,29699.5,298.0,38.0,32.0,30.0,3250126.0,7.0,402347163.0
95847935.0,2023,1,3,2,3,3130310,2,11680.0,0,11680670.0,0,42780.0,30692.0,29699.5,298.0,38.0,32.0,30.0,3250126.0,7.0,402347163.0
103313567.0,2023,1,2,2,3,3130310,2,11680.0,0,11680670.0,0,38586.0,30692.0,29699.5,298.0,38.0,32.0,30.0,3250126.0,7.0,402347163.0
100584487.0,2023,1,1,2,3,3130310,2,11680.0,0,11680670.0,0,40624.0,30692.0,29699.5,298.0,38.0,32.0,30.0,3250126.0,7.0,402347163.0
46964919.0,2023,1,0,2,3,3130310,2,11680.0,0,11680670.0,0,24514.0,30692.0,29699.5,298.0,38.0,32.0,30.0,3250126.0,7.0,402347163.0
216496159.0,2023,1,5,3,1,3001496,1,11680.0,0,11680580.0,9,6106.0,17016.2,12269.5,15904.0,19.0,10.0,35.0,4255899.1875,8.0,801211521.5625
533208172.0,2023,1,4,3,1,3001496,1,11680.0,0,11680580.0,9,23482.0,17016.2,12269.5,15904.0,19.0,10.0,35.0,4255899.1875,8.0,801211521.5625
479020857.0,2023,1,3,3,1,3001496,1,11680.0,0,11680580.0,9,27154.0,17016.2,12269.5,15904.0,19.0,10.0,35.0,4255899.1875,8.0,801211521.5625
601151042.0,2023,1,2,3,1,3001496,1,11680.0,0,11680580.0,9,26167.0,17016.2,12269.5,15904.0,19.0,10.0,35.0,4255899.1875,8.0,801211521.5625
585442412.0,2023,1,1,3,1,3001496,1,11680.0,0,11680580.0,9,20609.0,17016.2,12269.5,15904.0,19.0,10.0,35.0,4255899.1875,8.0,801211521.5625
44653383.0,2023,1,0,3,1,3001496,1,11680.0,0,11680580.0,9,6105.0,17016.2,12269.5,15904.0,19.0,10.0,35.0,4255899.1875,8.0,801211521.5625
140607180.0,2023,2,5,0,0,3110949,58,11680.0,0,11680510.0,13,37711.0,53799.2,47037.5,1683.0,613.0,281.0,3.0,4000404.0,8.0,337670218.0
223038869.0,2023,2,4,0,0,3110949,58,11680.0,0,11680510.0,13,71110.0,53799.2,47037.5,1683.0,613.0,281.0,3.0,4000404.0,8.0,337670218.0
148752451.0,2023,2,3,0,0,3110949,58,11680.0,0,11680510.0,13,60763.0,53799.2,47037.5,1683.0,613.0,281.0,3.0,4000404.0,8.0,337670218.0
162488966.0,2023,2,2,0,0,3110949,58,11680.0,0,11680510.0,13,58904.0,53799.2,47037.5,1683.0,613.0,281.0,3.0,4000404.0,8.0,337670218.0
172840856.0,2023,2,1,0,0,3110949,58,11680.0,0,11680510.0,13,66429.0,53799.2,47037.5,1683.0,613.0,281.0,3.0,4000404.0,8.0,337670218.0
90399883.0,2023,2,0,0,0,3110949,58,11680.0,0,11680510.0,13,68153.0,53799.2,47037.5,1683.0,613.0,281.0,3.0,4000404.0,8.0,337670218.0
45903907.0,2023,2,5,0,0,3110952,14,11680.0,0,11680521.0,2,25707.0,30779.4,28829.0,117.0,925.0,571.0,2.0,2526010.0,6.0,531557003.0
55821870.0,2023,2,4,0,0,3110952,14,11680.0,0,11680521.0,2,31911.0,30779.4,28829.0,117.0,925.0,571.0,2.0,2526010.0,6.0,531557003.0
29713133.0,2023,2,3,0,0,3110952,14,11680.0,0,11680521.0,2,24659.0,30779.4,28829.0,117.0,925.0,571.0,2.0,2526010.0,6.0,531557003.0
31923668.0,2023,2,2,0,0,3110952,14,11680.0,0,11680521.0,2,25165.0,30779.4,28829.0,117.0,925.0,571.0,2.0,2526010.0,6.0,531557003.0
34871774.0,2023,2,1,0,0,3110952,14,11680.0,0,11680521.0,2,45261.0,30779.4,28829.0,117.0,925.0,571.0,2.0,2526010.0,6.0,531557003.0
38875242.0,2023,2,0,0,0,3110952,14,11680.0,0,11680521.0,2,58851.0,30779.4,28829.0,117.0,925.0,571.0,2.0,2526010.0,6.0,531557003.0
435106536.0,2023,2,5,0,0,3110955,16,11680.0,0,11680521.0,2,306677.0,384048.6,353530.5,3430.0,7070.0,4495.0,12.0,2909460.0,6.0,4481561126.0
512234630.0,2023,2,4,0,0,3110955,16,11680.0,0,11680521.0,2,409933.0,384048.6,353530.5,3430.0,7070.0,4495.0,12.0,2909460.0,6.0,4481561126.0
275157333.0,2023,2,3,0,0,3110955,16,11680.0,0,11680521.0,2,331356.0,384048.6,353530.5,3430.0,7070.0,4495.0,12.0,2909460.0,6.0,4481561126.0
262784396.0,2023,2,2,0,0,3110955,16,11680.0,0,11680521.0,2,337594.0,384048.6,353530.5,3430.0,7070.0,4495.0,12.0,2909460.0,6.0,4481561126.0
286623476.0,2023,2,1,0,0,3110955,16,11680.0,0,11680521.0,2,578389.0,384048.6,353530.5,3430.0,7070.0,4495.0,12.0,2909460.0,6.0,4481561126.0
454732454.0,2023,2,0,0,0,3110955,16,11680.0,0,11680521.0,2,663356.0,384048.6,353530.5,3430.0,7070.0,4495.0,12.0,2909460.0,6.0,4481561126.0
150781418.0,2023,2,5,0,0,3110957,42,11680.0,0,11680531.0,3,81156.0,142924.6,89054.5,1251.0,1907.0,1088.0,7.0,3496418.0,7.0,1591782820.0
209414914.0,2023,2,4,0,0,3110957,42,11680.0,0,11680531.0,3,144520.0,142924.6,89054.5,1251.0,1907.0,1088.0,7.0,3496418.0,7.0,1591782820.0
162194932.0,2023,2,3,0,0,3110957,42,11680.0,0,11680531.0,3,151427.0,142924.6,89054.5,1251.0,1907.0,1088.0,7.0,3496418.0,7.0,1591782820.0
187411797.0,2023,2,2,0,0,3110957,42,11680.0,0,11680531.0,3,157846.0,142924.6,89054.5,1251.0,1907.0,1088.0,7.0,3496418.0,7.0,1591782820.0
184817923.0,2023,2,1,0,0,3110957,42,11680.0,0,11680531.0,3,193160.0,142924.6,89054.5,1251.0,1907.0,1088.0,7.0,3496418.0,7.0,1591782820.0
99627966.0,2023,2,0,0,0,3110957,42,11680.0,0,11680531.0,3,164623.0,142924.6,89054.5,1251.0,1907.0,1088.0,7.0,3496418.0,7.0,1591782820.0
112996745.0,2023,2,5,0,0,3110961,44,11680.0,0,11680531.0,3,112182.0,158142.6,122954.0,962.0,2098.0,1314.0,1.0,3318129.0,7.0,1444220522.0
162153388.0,2023,2,4,0,0,3110961,44,11680.0,0,11680531.0,3,154419.0,158142.6,122954.0,962.0,2098.0,1314.0,1.0,3318129.0,7.0,1444220522.0
116094328.0,2023,2,3,0,0,3110961,44,11680.0,0,11680531.0,3,142955.0,158142.6,122954.0,962.0,2098.0,1314.0,1.0,3318129.0,7.0,1444220522.0
118671687.0,2023,2,2,0,0,3110961,44,11680.0,0,11680531.0,3,146401.0,158142.6,122954.0,962.0,2098.0,1314.0,1.0,3318129.0,7.0,1444220522.0
119756477.0,2023,2,1,0,0,3110961,44,11680.0,0,11680531.0,3,228453.0,158142.6,122954.0,962.0,2098.0,1314.0,1.0,3318129.0,7.0,1444220522.0
75026046.0,2023,2,0,0,0,3110961,44,11680.0,0,11680531.0,3,252211.0,158142.6,122954.0,962.0,2098.0,1314.0,1.0,3318129.0,7.0,1444220522.0
94038505.0,2023,2,5,0,0,3110965,45,11680.0,0,11680640.0,15,97775.0,144016.0,113511.0,1139.0,2376.0,1500.0,0.0,3218797.0,7.0,1570369626.0
132809071.0,2023,2,4,0,0,3110965,45,11680.0,0,11680640.0,15,150656.0,144016.0,113511.0,1139.0,2376.0,1500.0,0.0,3218797.0,7.0,1570369626.0
78887734.0,2023,2,3,0,0,3110965,45,11680.0,0,11680640.0,15,143521.0,144016.0,113511.0,1139.0,2376.0,1500.0,0.0,3218797.0,7.0,1570369626.0
81080825.0,2023,2,2,0,0,3110965,45,11680.0,0,11680640.0,15,148969.0,144016.0,113511.0,1139.0,2376.0,1500.0,0.0,3218797.0,7.0,1570369626.0
85757344.0,2023,2,1,0,0,3110965,45,11680.0,0,11680640.0,15,210503.0,144016.0,113511.0,1139.0,2376.0,1500.0,0.0,3218797.0,7.0,1570369626.0
69364578.0,2023,2,0,0,0,3110965,45,11680.0,0,11680640.0,15,195676.0,144016.0,113511.0,1139.0,2376.0,1500.0,0.0,3218797.0,7.0,1570369626.0
65336703.0,2023,2,5,0,0,3110967,48,11680.0,0,11680640.0,15,55919.0,89742.4,64201.0,377.0,1326.0,864.0,5.0,3201729.0,7.0,924042436.0
91121228.0,2023,2,4,0,0,3110967,48,11680.0,0,11680640.0,15,96101.0,89742.4,64201.0,377.0,1326.0,864.0,5.0,3201729.0,7.0,924042436.0
62006301.0,2023,2,3,0,0,3110967,48,11680.0,0,11680640.0,15,93565.0,89742.4,64201.0,377.0,1326.0,864.0,5.0,3201729.0,7.0,924042436.0
76052986.0,2023,2,2,0,0,3110967,48,11680.0,0,11680640.0,15,100889.0,89742.4,64201.0,377.0,1326.0,864.0,5.0,3201729.0,7.0,924042436.0
72101737.0,2023,2,1,0,0,3110967,48,11680.0,0,11680640.0,15,123460.0,89742.4,64201.0,377.0,1326.0,864.0,5.0,3201729.0,7.0,924042436.0
54113997.0,2023,2,0,0,0,3110967,48,11680.0,0,11680640.0,15,107178.0,89742.4,64201.0,377.0,1326.0,864.0,5.0,3201729.0,7.0,924042436.0
373742772.0,2023,2,5,0,0,3110971,36,11680.0,0,11680640.0,15,82088.0,115646.2,93924.5,1542.0,3781.0,2549.0,1.0,3432046.0,7.0,3043232760.0
426866446.0,2023,2,4,0,0,3110971,36,11680.0,0,11680640.0,15,111065.0,115646.2,93924.5,1542.0,3781.0,2549.0,1.0,3432046.0,7.0,3043232760.0
275228982.0,2023,2,3,0,0,3110971,36,11680.0,0,11680640.0,15,103172.0,115646.2,93924.5,1542.0,3781.0,2549.0,1.0,3432046.0,7.0,3043232760.0
247063448.0,2023,2,2,0,0,3110971,36,11680.0,0,11680640.0,15,107757.0,115646.2,93924.5,1542.0,3781.0,2549.0,1.0,3432046.0,7.0,3043232760.0
263406548.0,2023,2,1,0,0,3110971,36,11680.0,0,11680640.0,15,169381.0,115646.2,93924.5,1542.0,3781.0,2549.0,1.0,3432046.0,7.0,3043232760.0
295748314.0,2023,2,0,0,0,3110971,36,11680.0,0,11680640.0,15,192615.0,115646.2,93924.5,1542.0,3781.0,2549.0,1.0,3432046.0,7.0,3043232760.0
39183130.0,2023,2,5,0,0,3110972,5,11680.0,0,11680650.0,16,34901.0,43613.0,41087.5,2628.0,2073.0,1003.0,4.0,3347336.0,7.0,1056500384.0
68572991.0,2023,2,4,0,0,3110972,5,11680.0,0,11680650.0,16,34782.0,43613.0,41087.5,2628.0,2073.0,1003.0,4.0,3347336.0,7.0,1056500384.0
29048754.0,2023,2,3,0,0,3110972,5,11680.0,0,11680650.0,16,31742.0,43613.0,41087.5,2628.0,2073.0,1003.0,4.0,3347336.0,7.0,1056500384.0
24024635.0,2023,2,2,0,0,3110972,5,11680.0,0,11680650.0,16,37294.0,43613.0,41087.5,2628.0,2073.0,1003.0,4.0,3347336.0,7.0,1056500384.0
24265183.0,2023,2,1,0,0,3110972,5,11680.0,0,11680650.0,16,68598.0,43613.0,41087.5,2628.0,2073.0,1003.0,4.0,3347336.0,7.0,1056500384.0
492078.0,2023,2,0,0,0,3110972,5,11680.0,0,11680650.0,16,92924.0,43613.0,41087.5,2628.0,2073.0,1003.0,4.0,3347336.0,7.0,1056500384.0
161169412.0,2023,2,5,0,0,3110975,27,11680.0,0,11680655.0,7,33618.0,47779.8,42570.5,10837.0,929.0,353.0,15.0,4853527.0,8.0,539131517.0
282841103.0,2023,2,4,0,0,3110975,27,11680.0,0,11680655.0,7,60566.0,47779.8,42570.5,10837.0,929.0,353.0,15.0,4853527.0,8.0,539131517.0
164063011.0,2023,2,3,0,0,3110975,27,11680.0,0,11680655.0,7,48652.0,47779.8,42570.5,10837.0,929.0,353.0,15.0,4853527.0,8.0,539131517.0
173051556.0,2023,2,2,0,0,3110975,27,11680.0,0,11680655.0,7,50258.0,47779.8,42570.5,10837.0,929.0,353.0,15.0,4853527.0,8.0,539131517.0
197993906.0,2023,2,1,0,0,3110975,27,11680.0,0,11680655.0,7,69411.0,47779.8,42570.5,10837.0,929.0,353.0,15.0,4853527.0,8.0,539131517.0
49519464.0,2023,2,0,0,0,3110975,27,11680.0,0,11680655.0,7,61535.0,47779.8,42570.5,10837.0,929.0,353.0,15.0,4853527.0,8.0,539131517.0
51030710.0,2023,2,5,0,0,3110976,43,11680.0,0,11680565.0,18,93054.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
87349908.0,2023,2,4,0,0,3110976,43,11680.0,0,11680565.0,18,129571.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
45375786.0,2023,2,3,0,0,3110976,43,11680.0,0,11680565.0,18,108299.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
37417541.0,2023,2,2,0,0,3110976,43,11680.0,0,11680565.0,18,113890.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
57812053.0,2023,2,1,0,0,3110976,43,11680.0,0,11680565.0,18,174811.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
10883412.0,2023,2,0,0,0,3110976,43,11680.0,0,11680565.0,18,196989.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
76217781.0,2023,2,5,0,0,3110977,13,11680.0,0,11680690.0,1,17458.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
105753587.0,2023,2,4,0,0,3110977,13,11680.0,0,11680690.0,1,22717.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
58750820.0,2023,2,3,0,0,3110977,13,11680.0,0,11680690.0,1,18144.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
56375354.0,2023,2,2,0,0,3110977,13,11680.0,0,11680690.0,1,19561.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
102364512.0,2023,2,1,0,0,3110977,13,11680.0,0,11680690.0,1,29958.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
38256644.0,2023,2,0,0,0,3110977,13,11680.0,0,11680690.0,1,34783.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
173129555.0,2023,2,5,0,0,3110981,12,11680.0,0,11680690.0,1,56478.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
267141924.0,2023,2,4,0,0,3110981,12,11680.0,0,11680690.0,1,76303.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
141966252.0,2023,2,3,0,0,3110981,12,11680.0,0,11680690.0,1,55569.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
143220088.0,2023,2,2,0,0,3110981,12,11680.0,0,11680690.0,1,56603.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
161074754.0,2023,2,1,0,0,3110981,12,11680.0,0,11680690.0,1,88612.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
100574312.0,2023,2,0,0,0,3110981,12,11680.0,0,11680690.0,1,107201.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
183565549.0,2023,2,5,0,0,3110984,55,11680.0,0,11680690.0,1,101363.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
249581879.0,2023,2,4,0,0,3110984,55,11680.0,0,11680690.0,1,95856.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
125527860.0,2023,2,3,0,0,3110984,55,11680.0,0,11680690.0,1,76346.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
119985892.0,2023,2,2,0,0,3110984,55,11680.0,0,11680690.0,1,89911.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
143245270.0,2023,2,1,0,0,3110984,55,11680.0,0,11680690.0,1,208156.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
103779453.0,2023,2,0,0,0,3110984,55,11680.0,0,11680690.0,1,307942.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
74141394.0,2023,2,5,0,0,3110989,18,11680.0,0,11680630.0,6,66176.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
108575213.0,2023,2,4,0,0,3110989,18,11680.0,0,11680630.0,6,120036.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
44644707.0,2023,2,3,0,0,3110989,18,11680.0,0,11680630.0,6,101963.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
48118249.0,2023,2,2,0,0,3110989,18,11680.0,0,11680630.0,6,104300.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
55595432.0,2023,2,1,0,0,3110989,18,11680.0,0,11680630.0,6,125057.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
48577373.0,2023,2,0,0,0,3110989,18,11680.0,0,11680630.0,6,117546.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
296875271.0,2023,2,5,0,0,3110992,22,11680.0,0,11680630.0,6,252624.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
418626244.0,2023,2,4,0,0,3110992,22,11680.0,0,11680630.0,6,376659.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
181746104.0,2023,2,3,0,0,3110992,22,11680.0,0,11680630.0,6,231719.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
178345065.0,2023,2,2,0,0,3110992,22,11680.0,0,11680630.0,6,210306.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
158670812.0,2023,2,1,0,0,3110992,22,11680.0,0,11680630.0,6,363711.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
166137415.0,2023,2,0,0,0,3110992,22,11680.0,0,11680630.0,6,484287.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
39747481.0,2023,2,5,0,0,3110994,8,11680.0,0,11680670.0,0,51771.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
58707602.0,2023,2,4,0,0,3110994,8,11680.0,0,11680670.0,0,65957.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
51903438.0,2023,2,3,0,0,3110994,8,11680.0,0,11680670.0,0,62857.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
47784390.0,2023,2,2,0,0,3110994,8,11680.0,0,11680670.0,0,69673.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
65815742.0,2023,2,1,0,0,3110994,8,11680.0,0,11680670.0,0,113729.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
26130076.0,2023,2,0,0,0,3110994,8,11680.0,0,11680670.0,0,113314.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
91948885.0,2023,2,5,0,0,3110995,30,11680.0,0,11680580.0,9,80252.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
130719955.0,2023,2,4,0,0,3110995,30,11680.0,0,11680580.0,9,96969.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
81731694.0,2023,2,3,0,0,3110995,30,11680.0,0,11680580.0,9,75785.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
80617035.0,2023,2,2,0,0,3110995,30,11680.0,0,11680580.0,9,77778.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
95373824.0,2023,2,1,0,0,3110995,30,11680.0,0,11680580.0,9,145923.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
7211369.0,2023,2,0,0,0,3110995,30,11680.0,0,11680580.0,9,163203.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
711245623.0,2023,2,5,0,0,3110997,17,11680.0,0,11680730.0,17,240344.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
816924072.0,2023,2,4,0,0,3110997,17,11680.0,0,11680730.0,17,293601.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
389251627.0,2023,2,3,0,0,3110997,17,11680.0,0,11680730.0,17,204132.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
389005033.0,2023,2,2,0,0,3110997,17,11680.0,0,11680730.0,17,209186.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
487385892.0,2023,2,1,0,0,3110997,17,11680.0,0,11680730.0,17,372433.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
367614901.0,2023,2,0,0,0,3110997,17,11680.0,0,11680730.0,17,478662.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
534604298.0,2023,2,5,0,0,3110999,50,11680.0,0,11680700.0,11,23465.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
722470768.0,2023,2,4,0,0,3110999,50,11680.0,0,11680700.0,11,26803.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
260966167.0,2023,2,3,0,0,3110999,50,11680.0,0,11680700.0,11,17919.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
232774445.0,2023,2,2,0,0,3110999,50,11680.0,0,11680700.0,11,17910.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
260104607.0,2023,2,1,0,0,3110999,50,11680.0,0,11680700.0,11,33093.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
230752550.0,2023,2,0,0,0,3110999,50,11680.0,0,11680700.0,11,43473.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
949197271.0,2023,2,5,1,2,3120185,15,11680.0,0,11680521.0,2,268046.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
1233144551.0,2023,2,4,1,2,3120185,15,11680.0,0,11680521.0,2,483266.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
609203830.0,2023,2,3,1,2,3120185,15,11680.0,0,11680521.0,2,398763.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
752292935.0,2023,2,2,1,2,3120185,15,11680.0,0,11680521.0,2,389083.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
987439535.0,2023,2,1,1,2,3120185,15,11680.0,0,11680521.0,2,499905.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
667374224.0,2023,2,0,1,2,3120185,15,11680.0,0,11680521.0,2,426530.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
391123732.0,2023,2,5,1,2,3120186,0,11680.0,0,11680510.0,13,243066.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
503647565.0,2023,2,4,1,2,3120186,0,11680.0,0,11680510.0,13,525795.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
342779722.0,2023,2,3,1,2,3120186,0,11680.0,0,11680510.0,13,433046.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
360043847.0,2023,2,2,1,2,3120186,0,11680.0,0,11680510.0,13,402015.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
377847423.0,2023,2,1,1,2,3120186,0,11680.0,0,11680510.0,13,415032.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
279782104.0,2023,2,0,1,2,3120186,0,11680.0,0,11680510.0,13,359498.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
1763147868.0,2023,2,5,1,2,3120187,39,11680.0,0,11680521.0,2,403698.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
2242049129.0,2023,2,4,1,2,3120187,39,11680.0,0,11680521.0,2,813905.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1199832801.0,2023,2,3,1,2,3120187,39,11680.0,0,11680521.0,2,638040.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1266988544.0,2023,2,2,1,2,3120187,39,11680.0,0,11680521.0,2,602180.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1556388161.0,2023,2,1,1,2,3120187,39,11680.0,0,11680521.0,2,706239.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1234370133.0,2023,2,0,1,2,3120187,39,11680.0,0,11680521.0,2,534333.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
374123615.0,2023,2,5,1,2,3120188,41,11680.0,0,11680510.0,13,174404.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
754118638.0,2023,2,4,1,2,3120188,41,11680.0,0,11680510.0,13,452583.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
526922162.0,2023,2,3,1,2,3120188,41,11680.0,0,11680510.0,13,409486.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
516225624.0,2023,2,2,1,2,3120188,41,11680.0,0,11680510.0,13,395943.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
632707271.0,2023,2,1,1,2,3120188,41,11680.0,0,11680510.0,13,383233.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
145500347.0,2023,2,0,1,2,3120188,41,11680.0,0,11680510.0,13,224448.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
581965521.0,2023,2,5,1,2,3120190,6,11680.0,0,11680545.0,14,151617.0,251157.8,176073.0,11725.0,2543.0,1367.0,75.0,3360098.0,7.0,1867827087.0
