기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수~06_매출_건수,시간대_건수~11_매출_건수,시간대_건수~14_매출_건수,시간대_건수~17_매출_건수,시간대_건수~21_매출_건수,시간대_건수~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수
20224,A,골목상권,3110212,답십리초등학교,CS300002,편의점,336278293,45300,238376483,97901810,43601710,52158213,42760932,44276971,55578657,53972784,43929026,38887237,65339717,35984934,38351226,95939233,61775946,247027776,89250517,2812446,73587437,71452240,103991306,45960838,38474026,31831,13469,6020,6416,5901,6633,6861,7532,5937,5253,10002,5637,5397,11382,7629,33119,12181,862,9828,9414,13599,7061,4536
20224,A,골목상권,3110190,고대앞사거리,CS300002,편의점,489676506,72319,335593516,154082990,66675058,68432854,64352854,67490376,68642374,81349120,72733870,77692284,60155625,54309479,61793845,129656656,106068617,303375608,186300898,7176874,205417894,117646776,46619744,65024329,47790889,50435,21884,10414,10435,9382,10194,10010,10911,10973,11467,10191,9074,8852,17335,15400,43814,28505,1231,33817,15817,6029,9790,5635
20224,A,골목상권,3110272,신내1동주민센터,CS300002,편의점,313667397,35175,229981641,83685756,51544606,39873618,40875028,40232834,57455555,44457111,39228645,47108812,41441072,43450491,59103413,70533624,52029985,222919889,90747508,4720112,49132371,66591338,97264134,61539408,34420034,24522,10653,5010,4723,4594,4872,5323,5626,5027,5097,5913,4472,4776,8579,6338,23723,11452,1258,6612,7351,8882,6910,4162
20224,A,골목상권,3110267,망우역 2번,CS300002,편의점,252302222,38903,175063367,77238855,32319939,35396479,34382496,35115369,37849084,43840033,33398822,27992265,42049480,23766458,29934933,77970814,50588272,171468057,80834165,3465796,53941355,74828001,44916015,50423630,24727425,27310,11593,5245,5448,5526,5793,5298,6284,5309,4060,7040,4348,5053,10944,7458,25999,12904,1151,9837,9625,6217,7645,4428
20224,A,골목상권,3110294,서경대학교,CS300002,편의점,486928418,68160,329982657,156945761,63060843,66083278,63154952,69411610,68271974,88049035,68896726,62250667,63489715,50984205,59946063,141052566,109205202,313975118,172953300,9189660,135477994,105417790,103439488,90440209,42963277,47099,21061,8733,9411,9456,9367,10132,11532,9529,8807,10324,7953,8704,17703,14669,42296,25864,2003,21589,14802,13079,12174,4513
20224,A,골목상권,3110365,미아역 5번,CS300002,편의점,309812282,42758,211295240,98517042,41085524,38551046,41239529,42639614,47779527,52732796,45784246,44084698,34276519,26693256,31795564,92337882,80624363,213265839,96546443,3753515,79337985,79773213,61799334,61260958,23887277,29345,13413,5695,5631,5756,5815,6448,7328,6085,5465,5385,4376,4743,12814,9975,28884,13874,825,12663,10959,7611,7339,3361
20224,R,전통시장,3130140,숭인시장,CS300002,편의점,393335809,62994,273295209,120040600,54136445,50457732,53120981,52262159,63317892,66161533,53879067,31240766,54291309,39281273,44343166,130150929,94028366,241191487,152144322,12096507,95755712,92622082,111738222,53697200,27426086,44459,18535,8480,8549,8748,8539,10143,10530,8005,4147,10251,6699,7887,19920,14090,37561,25433,2564,16742,14865,15285,9039,4499
20224,A,골목상권,3110410,방학역 2번,CS300002,편의점,757101215,111738,535998622,221102593,105969632,102398525,103728874,108778250,115123341,123811640,97290953,108313100,109570429,77646293,87601130,209953744,164016519,490436815,265779822,9093126,160281121,194418376,165718711,152377427,74327876,80907,30831,15432,16033,16366,16081,16995,17191,13640,14233,20634,12817,14029,29490,20535,72323,39338,2302,24991,28240,22547,21680,11900
20224,A,골목상권,3110428,상계5동주민센터,CS300002,편의점,337471489,47410,230051886,107419603,47040415,40254405,45627080,46231482,50898504,57654565,49765038,50612635,48391776,33753336,42230727,91962682,70520333,210896729,126574760,3697562,61982887,83196926,81809434,75606441,31178239,32398,15012,6345,6061,6475,6508,7009,8106,6906,6652,7676,5450,5820,12826,8986,29866,17544,937,9673,11691,11087,9647,4375
20224,A,골목상권,3110865,남강고등학교(남강중학교),CS300002,편의점,978115025,128236,676778380,301336645,131712096,129682077,128049945,137665017,149669245,161723448,139613197,128367494,132836649,87758764,119480926,288076370,221594822,627932408,338254685,29219553,240961746,244910651,174564787,188772545,87757812,89133,39103,17169,17764,17346,17929,18925,20765,18338,16808,19704,12292,15221,37107,27104,82909,45229,6606,37007,29966,20920,22123,11516
20224,A,골목상권,3110861,관악구신사동주민센터,CS300002,편의점,1738949583,263550,1191469143,547480440,238820493,224264718,226387523,232917351,269079058,297689989,249790451,251480918,235066537,185118307,200054668,472022304,395206849,1176348129,562601454,27011255,480830821,542530505,291139139,263065618,134372245,182538,81012,36957,35516,35651,35649,38765,43924,37088,34520,41926,28744,32956,70770,54634,176040,87510,6340,81058,78501,38871,38121,20659
20224,A,골목상권,3110827,NH농협은행 상도동지점,CS300002,편의점,451685240,65785,296562166,155123074,59896210,57409988,54258808,56669924,68327236,82608441,72514633,72727151,50738695,45935979,43859279,132584321,105839815,292686034,158999206,5728085,123148621,129459460,89518052,72528193,31302829,43616,22169,8841,8299,8480,8545,9451,11168,11001,9191,8208,7109,7485,18629,15163,42046,23739,1500,19420,20149,11471,9356,3889
20224,R,전통시장,3130241,선유도역 골목형상점가,CS300002,편의점,584300931,93905,459479409,124821522,82277009,88629399,92734970,93577281,102260750,67215890,57605632,45005431,122794411,97647019,79670625,151328038,87855407,391228861,147371185,8471688,99809254,170765557,136413488,84777563,38362500,75420,18485,13501,15514,15264,15462,15679,10059,8426,5880,23192,16628,13619,22208,12378,62973,26296,2417,19949,28387,19849,12943,5718
20224,D,발달상권,3120149,여의도역(여의도),CS300002,편의점,8760909194,1564258,7403971644,1356937550,1322053814,1495257872,1506977236,1558866897,1520815825,864647425,492290125,395852004,2402363500,1693641856,1394973004,1910225686,963853144,5849391599,2285288414,61392206,1758810288,2632232865,2044665434,1275169114,362410106,1341514,222744,237308,275666,277335,281600,269605,138004,84740,53697,503305,321807,253150,299799,132500,1039018,477570,15448,380614,509273,341366,202410,67475
20224,A,골목상권,3110697,개봉3동주민센터,CS300002,편의점,587336866,74740,409092419,178244447,96135468,70820795,74711721,76717439,90706996,100369590,77874857,40173019,88883129,63787778,89372315,192024299,113096326,379664858,207672008,1896104,65732395,204575806,181817083,76981784,56333694,52484,22256,10720,9816,10270,10314,11364,12063,10193,5435,12916,9060,11717,20411,15201,49188,25552,445,10887,24707,21968,9382,7351
20224,A,골목상권,3110876,서원동주민센터(신관중학교),CS300002,편의점,803695111,115336,554629215,249065896,112828211,100218766,112323325,105966903,123292010,137357148,111708748,123365844,95334572,65518080,83288361,230719308,205468946,578955107,224740004,7436953,303411236,264206894,120480890,64108092,44051046,80746,34590,15837,15573,15997,16115,17224,18802,15788,16021,14893,10871,14352,33063,26136,79831,35505,2369,44547,36922,16280,9661,5557
20224,A,골목상권,3110736,독산119안전센터,CS300002,편의점,629550841,75122,439639124,189911717,81008405,84018140,88030750,87737827,98844002,101794793,88116924,82640037,97904258,57030772,78843118,185249632,127883024,442171417,187379424,5764722,94155860,178957237,128524949,105554114,116593959,52666,22456,9827,9979,10755,10936,11169,12058,10398,8234,13432,8148,9078,21238,14992,49965,25157,1115,13726,22211,15182,13419,9469
20224,D,발달상권,3120130,구로디지털단지역,CS300002,편의점,2363048402,374259,1625299719,737748683,281462760,301606774,303565724,335911382,402753079,429439512,308309171,470031947,262868219,162433621,208748527,653824203,605141885,1631932480,731115922,28464032,860724108,798397771,342968785,236481983,96011723,259895,114364,45458,48773,50379,53319,61966,66489,47875,66769,51536,30250,35217,104912,85575,255219,119040,6271,145090,124383,47039,36247,15229
20224,A,골목상권,3110790,대림1동주민센터,CS300002,편의점,106317013,13972,71465831,34851182,15180655,12005084,12289496,15700787,16289809,18158964,16692218,4308517,13329760,16615443,16934302,35924092,19204899,79110642,27206371,853671,16609620,30710212,29056023,17515049,11572438,9545,4427,1687,1867,1785,1936,2270,2269,2158,566,2005,2006,2228,4594,2573,10016,3956,391,2851,3703,3772,1928,1327
20224,A,골목상권,3110766,대림역 5번,CS300002,편의점,361529227,42738,245277595,116251632,49814268,46165458,45625991,51760841,51911037,63201468,53050164,59247838,42785029,32169719,44704709,102275418,80346514,282400591,79128636,7350274,63673692,136189968,90145712,53617768,10551813,29430,13308,5821,5889,5754,5799,6167,7013,6295,6312,6564,4357,5449,11438,8618,32793,9945,1079,9452,17472,9029,4208,1498
20224,R,전통시장,3130208,목동깨비시장(목3동시장),CS300002,편의점,956182651,131649,694927365,261255286,126550853,132063342,135347179,145610555,155355436,135102085,126153201,134765170,121739874,108701196,123530901,281213128,186232382,615786474,340396177,6682610,178575229,296896062,204271669,132927882,136829199,93756,37893,17679,18928,19072,18439,19638,20761,17132,18906,17573,16003,17195,36022,25950,83472,48177,1724,31202,42209,24821,17309,14384
20224,A,골목상권,3110467,은평요양병원,CS300002,편의점,650273690,83083,452220239,198053451,86676115,87403081,87396284,89230896,101513863,103605745,94447706,82534259,98639524,74015560,79042668,190755013,125286666,424189161,226084529,8098726,117566013,162857904,137094889,122522706,102133452,58259,24824,11188,11412,11700,11563,12396,13080,11744,10102,13641,10499,10539,23596,14706,53506,29577,1955,17124,21276,18127,13870,10731
20224,R,전통시장,3130190,홍대소상공인상점가,CS300002,편의점,767009393,154812,441070660,325938733,86967722,75408951,81377437,78789620,118526930,180654027,145284706,135766170,40061084,80379113,112753559,221823008,176226459,433018819,326185174,44550622,398370830,149776033,85744729,64134992,16626786,87907,66905,16544,14819,16113,16630,23801,37333,29572,25949,9962,16774,26418,44365,31344,84061,69457,11771,84560,27959,14061,11954,3214
20224,A,골목상권,3110526,봉원사,CS300002,편의점,602597924,91670,435903992,166693932,87902476,87198403,87704995,83759297,89338821,86371707,80322225,66229116,76975830,79659945,85800222,176446379,117486432,282599882,319998042,8014407,247427134,145815334,84250455,79053395,38037199,65864,25806,13210,13298,13499,13200,12657,13184,12622,8763,13522,12885,13129,25375,17996,37432,54238,1941,42965,20439,11019,10825,4481
20224,A,골목상권,3110479,연신내역 2번,CS300002,편의점,399752140,51960,290323378,109428762,51864754,49330625,53614933,58209736,77303330,62053390,47375372,53612630,53911700,37962701,60396124,125119243,68749742,230460979,169291161,5146141,74601631,90241763,72089133,77932409,79741063,36341,15619,7002,7054,6866,7504,7915,8346,7273,7214,8260,5854,7144,14118,9370,32296,19664,1413,12370,12149,9862,9826,6340
20224,A,골목상권,3110598,신월문화체육센터,CS300002,편의점,892424717,119259,601002395,291422322,120697741,119071088,115504483,118212299,127516784,155506973,135915349,137646176,120849096,89802737,111259791,254835803,178031114,629546491,262878226,6536918,135903034,237922149,261929809,164764059,85368748,80522,38737,15283,16132,15923,15853,17331,20471,18266,16620,17929,13258,15313,32432,23707,82846,36413,1802,20890,32633,30362,22076,11496
20224,A,골목상권,3110519,서대문구보건소별관,CS300002,편의점,709559086,99110,484000464,225558622,87027097,94164934,88294558,102649278,111864597,112255812,113302810,68228773,91967453,82968674,94111430,218243491,154039265,485552566,215318594,10514617,106783599,160022661,188901381,163551113,71097789,67640,31470,12670,13025,13118,13867,14960,15587,15883,9541,16008,13151,13523,26009,20878,65215,33310,2369,19557,22747,25317,19454,9081
20224,A,골목상권,3111019,한성백제역 3번,CS300002,편의점,561266331,74940,385379247,175887084,73615955,79077526,69670453,79377394,83637919,95271406,80615678,84627433,65863797,56434549,68205037,161723996,124411519,357416776,203849555,4450548,127186522,171389780,115241452,85041697,57956332,51887,23053,10229,10457,9828,10262,11111,12141,10912,10199,10300,8433,9968,20521,15519,46892,28048,1213,19295,22440,14347,10940,6705
20224,D,발달상권,3120244,암사역,CS300002,편의점,942658743,154781,679166014,263492729,126803920,130429968,124213696,144191211,153527219,146500180,116992549,98430089,146499563,117687427,126672362,262503705,190865597,585291169,357367574,14074838,196449279,271310827,188227615,167694807,104901377,112864,41917,21122,22378,21425,22863,25076,23494,18423,15842,26740,19156,20254,41080,31709,94473,60308,3330,39282,44958,28207,23523,15481
20224,A,골목상권,3111070,천호초등학교,CS300002,편의점,400938148,51394,276305524,124632624,58705484,49040551,55312491,50266038,62980960,68765456,55867168,46028024,51312249,39722861,46607566,128441507,88825941,265107409,135830739,1790587,66310993,113146034,103369946,89186437,27134151,35989,15405,7126,7027,7450,6875,7511,8274,7131,5950,7786,5396,6093,15257,10912,33216,18178,503,9504,14536,11134,11863,3854
20224,A,골목상권,3111044,남천초등학교,CS300002,편의점,474698057,68618,333192997,141505060,61806523,68596634,65281283,64101350,73407207,72511782,68993278,58725362,87734408,56092543,59155477,117020768,95969499,345411636,129286421,14136726,84230927,102741674,107860156,113530843,52197731,48374,20244,9072,9990,9447,9800,10065,10403,9841,7709,13874,8057,8782,16480,13716,49777,18841,2766,15357,14462,14126,14650,7257
20224,A,골목상권,3111040,거여초등학교,CS300002,편의점,139149532,19256,103397296,35752236,19234056,19843411,21873132,18326761,24119936,20603765,15148471,335283,36817512,18826195,21027537,40133161,22009844,70581584,68567948,4775623,25300619,33360324,25394995,37134982,13182989,13785,5471,2793,2858,2987,2647,2500,3134,2337,48,4937,2874,3117,5276,3004,9602,9654,986,4097,4489,4195,3748,1741
20224,A,골목상권,3111016,송파역 2번,CS300002,편의점,414970938,57396,299928767,115042171,69968088,56160613,55163942,56855656,61780468,63486781,51555390,46123436,79491513,50540850,56660847,102201480,79952812,262957382,138023785,5600071,74984658,111717714,110260295,71003039,27415389,41269,16127,7972,7696,8512,8434,8655,8403,7724,6400,11942,8033,7639,13081,10301,37465,18945,1381,12463,15049,13723,9667,4127
20224,A,골목상권,3111028,문현중학교(장지역 1번),CS300002,편의점,408158647,63465,299052095,109106552,55977047,58985182,57776203,60765250,65548413,63197594,45908958,25932816,63136233,55544194,57491455,115835390,90218559,270160434,137998213,4203097,78548835,95373022,118661982,76217511,35154200,46556,16909,8770,9242,9374,9470,9700,9196,7713,3432,12457,9494,8618,17758,11706,39862,23603,1431,15460,15721,14334,11790,4729
20224,R,전통시장,3130314,풍납시장,CS300002,편의점,664691692,89892,465074699,199616993,90587392,92884537,90237063,81762291,109603416,110626417,88990576,48325725,86676953,77394416,102247207,225294456,124752935,468365187,196326505,4710345,71506903,170360077,189996475,135907929,92209963,62100,27792,12728,12724,12003,12129,12516,15472,12320,6520,14200,11780,13933,26796,16663,62430,27462,1161,13624,21626,23163,17341,12977
20224,A,골목상권,3110654,까치산역 4번,CS300002,편의점,2034187538,260895,1383086980,651100558,259831248,272442705,261782701,279369814,309660512,362231886,288868672,273754495,260199677,186512609,226220504,615155642,472344611,1305628570,728558968,8337162,442064029,739595681,444231599,196240557,203718510,180787,80108,34209,35489,34484,38004,38601,42765,37343,30602,41202,27016,30712,75740,55623,166518,94377,2044,64449,97094,51663,27094,18551
20224,A,골목상권,3110423,석계역 2번,CS300002,편의점,212795959,33761,150366748,62429211,30748376,26676328,28790050,27139884,37012110,36023078,26406133,27033448,32300619,18017980,31461563,56885293,47097056,149148135,63647824,2559975,46279574,47588147,57624941,36708627,22034695,23810,9951,4813,4384,4814,4618,5181,5537,4414,3774,5928,3609,4798,8767,6885,22270,11491,639,8643,8267,8078,5592,2542
