시간대_매출금액,기준_년,기준_분기,시간대,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
236440002.0,2022,2,14~17,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,124242.0,115890.6,77705.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
305338408.0,2022,2,11~14,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,125300.0,115890.6,77705.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
340651342.0,2022,2,06~11,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,155486.0,115890.6,77705.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
184069801.0,2022,2,00~06,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,132044.0,115890.6,77705.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
2656535899.0,2022,2,21~24,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,389360.0,813629.4,396308.5,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3961014480.0,2022,2,17~21,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,910412.0,813629.4,396308.5,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2847572672.0,2022,2,14~17,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,968868.0,813629.4,396308.5,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3126643597.0,2022,2,11~14,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,974575.0,813629.4,396308.5,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3802801242.0,2022,2,06~11,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1034761.0,813629.4,396308.5,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
1817597443.0,2022,2,00~06,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,582787.0,813629.4,396308.5,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
584289100.0,2022,2,21~24,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,289540.0,415557.0,311223.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
775219382.0,2022,2,17~21,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,423280.0,415557.0,311223.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
450852269.0,2022,2,14~17,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,387919.0,415557.0,311223.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
516990514.0,2022,2,11~14,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,396172.0,415557.0,311223.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
539012305.0,2022,2,06~11,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,582834.0,415557.0,311223.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
471046705.0,2022,2,00~06,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,620490.0,415557.0,311223.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
632658001.0,2022,2,21~24,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,57881.0,92622.0,67834.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
864646317.0,2022,2,17~21,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,103891.0,92622.0,67834.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
514251680.0,2022,2,14~17,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,99804.0,92622.0,67834.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
625946913.0,2022,2,11~14,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,101869.0,92622.0,67834.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
679839834.0,2022,2,06~11,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,127927.0,92622.0,67834.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
479780046.0,2022,2,00~06,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,107406.0,92622.0,67834.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
590778112.0,2022,2,21~24,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,134431.0,219650.4,178315.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
837318491.0,2022,2,17~21,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,327307.0,219650.4,178315.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
572156709.0,2022,2,14~17,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,299350.0,219650.4,178315.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
596222355.0,2022,2,11~14,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,293812.0,219650.4,178315.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
599398828.0,2022,2,06~11,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,251937.0,219650.4,178315.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
411720018.0,2022,2,00~06,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,148049.0,219650.4,178315.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
258306620.0,2022,2,21~24,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,117967.0,169631.4,135831.5,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
298074535.0,2022,2,17~21,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,195258.0,169631.4,135831.5,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
182602754.0,2022,2,14~17,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,176206.0,169631.4,135831.5,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
220066551.0,2022,2,11~14,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,173637.0,169631.4,135831.5,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
242792473.0,2022,2,06~11,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,237403.0,169631.4,135831.5,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
132978153.0,2022,2,00~06,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,219347.0,169631.4,135831.5,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
324829360.0,2022,2,21~24,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,264056.0,359720.4,319003.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
373216328.0,2022,2,17~21,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,547572.0,359720.4,319003.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
238401902.0,2022,2,14~17,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,471544.0,359720.4,319003.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
266223102.0,2022,2,11~14,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,443577.0,359720.4,319003.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
206474804.0,2022,2,06~11,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,401378.0,359720.4,319003.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
231200932.0,2022,2,00~06,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,308476.0,359720.4,319003.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
581443149.0,2022,2,21~24,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,187111.0,297432.4,196612.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
754145042.0,2022,2,17~21,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,367959.0,297432.4,196612.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
445724242.0,2022,2,14~17,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,334533.0,297432.4,196612.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
533867344.0,2022,2,11~14,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,328347.0,297432.4,196612.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
553067049.0,2022,2,06~11,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,373156.0,297432.4,196612.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
290605484.0,2022,2,00~06,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,289282.0,297432.4,196612.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
358100920.0,2022,2,21~24,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,176833.0,334059.6,187150.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
514889342.0,2022,2,17~21,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,361716.0,334059.6,187150.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
340168089.0,2022,2,14~17,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,380097.0,334059.6,187150.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
364799984.0,2022,2,11~14,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,389694.0,334059.6,187150.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
425473140.0,2022,2,06~11,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,452211.0,334059.6,187150.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
323839444.0,2022,2,00~06,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,284047.0,334059.6,187150.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
146151984.0,2022,2,21~24,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,60662.0,96666.6,68296.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
208027569.0,2022,2,17~21,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,119485.0,96666.6,68296.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
126737102.0,2022,2,14~17,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,110628.0,96666.6,68296.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
149726330.0,2022,2,11~14,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,111119.0,96666.6,68296.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
204834327.0,2022,2,06~11,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,125920.0,96666.6,68296.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
83244939.0,2022,2,00~06,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,92109.0,96666.6,68296.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
374541112.0,2022,2,21~24,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,123756.0,192639.2,145109.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
613128444.0,2022,2,17~21,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,205980.0,192639.2,145109.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
414711909.0,2022,2,14~17,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,204912.0,192639.2,145109.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
448264743.0,2022,2,11~14,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,207222.0,192639.2,145109.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
496475499.0,2022,2,06~11,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,276709.0,192639.2,145109.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
207101442.0,2022,2,00~06,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,234833.0,192639.2,145109.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
539783647.0,2022,2,21~24,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,241582.0,354251.2,279374.5,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
750247651.0,2022,2,17~21,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,395231.0,354251.2,279374.5,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
479177503.0,2022,2,14~17,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,358698.0,354251.2,279374.5,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
590503417.0,2022,2,11~14,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,357112.0,354251.2,279374.5,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
639021316.0,2022,2,06~11,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,497402.0,354251.2,279374.5,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
301784437.0,2022,2,00~06,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,479981.0,354251.2,279374.5,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
545701605.0,2022,2,21~24,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,163408.0,236226.6,206573.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
744134746.0,2022,2,17~21,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,286731.0,236226.6,206573.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
549869851.0,2022,2,14~17,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,262157.0,236226.6,206573.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
737594400.0,2022,2,11~14,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,261852.0,236226.6,206573.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
717784965.0,2022,2,06~11,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,324684.0,236226.6,206573.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
350673384.0,2022,2,00~06,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,295445.0,236226.6,206573.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
526435108.0,2022,2,21~24,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,87752.0,125312.8,102018.0,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
676259022.0,2022,2,17~21,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,157817.0,125312.8,102018.0,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
446534325.0,2022,2,14~17,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,138171.0,125312.8,102018.0,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
486708612.0,2022,2,11~14,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,134248.0,125312.8,102018.0,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
517905084.0,2022,2,06~11,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,165339.0,125312.8,102018.0,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
209211577.0,2022,2,00~06,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,147273.0,125312.8,102018.0,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
1648143233.0,2022,2,21~24,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,505397.0,837356.4,548867.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
2536281595.0,2022,2,17~21,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,992046.0,837356.4,548867.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1410974411.0,2022,2,14~17,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,918381.0,837356.4,548867.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1741337290.0,2022,2,11~14,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,939509.0,837356.4,548867.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
2113765135.0,2022,2,06~11,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,1107858.0,837356.4,548867.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1036761116.0,2022,2,00~06,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,821328.0,837356.4,548867.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
147831566.0,2022,2,21~24,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,88206.0,125634.6,117767.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
210844907.0,2022,2,17~21,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,191638.0,125634.6,117767.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
110177943.0,2022,2,14~17,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,151340.0,125634.6,117767.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
122436063.0,2022,2,11~14,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,144384.0,125634.6,117767.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
118294697.0,2022,2,06~11,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,163667.0,125634.6,117767.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
65441466.0,2022,2,00~06,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,124472.0,125634.6,117767.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
316201114.0,2022,2,21~24,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,110032.0,135032.8,144281.0,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
455119386.0,2022,2,17~21,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,238389.0,135032.8,144281.0,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
238197006.0,2022,2,14~17,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,175686.0,135032.8,144281.0,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
214584849.0,2022,2,11~14,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,148743.0,135032.8,144281.0,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
227553272.0,2022,2,06~11,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,165754.0,135032.8,144281.0,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
120521196.0,2022,2,00~06,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,125119.0,135032.8,144281.0,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
607353474.0,2022,2,21~24,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,245196.0,364915.0,275296.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
736300800.0,2022,2,17~21,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,429951.0,364915.0,275296.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
402713022.0,2022,2,14~17,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,393031.0,364915.0,275296.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
476738449.0,2022,2,11~14,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,397447.0,364915.0,275296.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
439057873.0,2022,2,06~11,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,487958.0,364915.0,275296.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
337863778.0,2022,2,00~06,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,421584.0,364915.0,275296.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
298497123.0,2022,2,21~24,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,33554.0,50170.4,39615.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
345753886.0,2022,2,17~21,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,62322.0,50170.4,39615.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
195334824.0,2022,2,14~17,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,57339.0,50170.4,39615.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
201619734.0,2022,2,11~14,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,56822.0,50170.4,39615.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
219395467.0,2022,2,06~11,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,69871.0,50170.4,39615.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
175147971.0,2022,2,00~06,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,50174.0,50170.4,39615.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
710821940.0,2022,2,21~24,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,295190.0,569109.2,323805.5,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
1099629316.0,2022,2,17~21,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,614365.0,569109.2,323805.5,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
880646526.0,2022,2,14~17,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,658588.0,569109.2,323805.5,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
1030757430.0,2022,2,11~14,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,669066.0,569109.2,323805.5,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
1310384500.0,2022,2,06~11,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,754405.0,569109.2,323805.5,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
365278626.0,2022,2,00~06,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,501546.0,569109.2,323805.5,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
84818340.0,2022,2,21~24,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,16972.0,31014.6,22721.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
158102901.0,2022,2,17~21,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,38168.0,31014.6,22721.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
105608398.0,2022,2,14~17,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,39188.0,31014.6,22721.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
131716568.0,2022,2,11~14,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,39655.0,31014.6,22721.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
150254953.0,2022,2,06~11,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,46094.0,31014.6,22721.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
43571108.0,2022,2,00~06,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,20440.0,31014.6,22721.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
211609871.0,2022,2,21~24,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,181687.0,259340.4,232516.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
251328685.0,2022,2,17~21,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,340797.0,259340.4,232516.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
166593014.0,2022,2,14~17,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,268460.0,259340.4,232516.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
173672028.0,2022,2,11~14,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,260435.0,259340.4,232516.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
188659446.0,2022,2,06~11,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,360671.0,259340.4,232516.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
111293207.0,2022,2,00~06,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,349682.0,259340.4,232516.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
51735110.0,2022,2,21~24,D,발달상권,3120218,코엑스,11680.0,강남구,11680580.0,삼성1동,2859.0,7394.6,5821.5,290.0,28.0,17.0,24.0,4255899.1875,8.0,801211521.5625
