기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_유동인구_수,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수
20211,A,골목상권,3110439,당고개역 5번,784971,364567,420404,95517,93699,85462,111670,139192,259429,230454,166530,83702,79635,119791,104861,110656,108722,108675,109734,111284,116854,119046
20211,A,골목상권,3110438,경춘선숲길 우측,1590076,797047,793029,223247,453896,186187,191161,195007,340578,400882,314809,189629,193746,284635,206375,221692,220407,220857,221841,220896,238732,245649
20211,A,골목상권,3110437,당고개역 2번,1506580,703335,803246,191137,153128,172043,212488,267581,510202,226538,288035,220997,250604,343629,176779,210871,211124,211711,211405,211435,224925,225111
20211,A,골목상권,3110436,상계제일중학교,416101,191208,224893,76517,44830,39650,66825,66771,121507,117321,82570,45520,46234,67373,57081,58625,58539,58123,58485,58901,61269,62159
20211,A,골목상권,3110435,서울과학기술대,99160,48468,50693,15845,21120,13702,12753,14329,21411,29333,20786,10753,10389,14422,13477,14286,14550,14478,14322,14139,13439,13946
20211,A,골목상권,3110434,태릉입구역 4번,482723,228423,254301,56752,97901,69350,61565,77169,119986,133995,100604,54158,54031,76513,63423,67718,67243,68074,68074,68093,71335,72185
20211,A,골목상권,3110433,공릉역 2번,1433805,701368,732436,186785,375148,192525,176432,182389,320522,459036,289755,141228,134819,207484,201483,203350,202864,203163,202811,202107,208124,211386
20211,A,골목상권,3110432,대진고등학교,442727,204362,238367,79942,92148,47222,61240,70319,91857,99213,97060,63260,62143,72790,48262,63042,63113,63557,63203,62171,63031,64611
20211,A,골목상권,3110431,상계역,499337,234183,265154,86799,64305,53250,78856,85265,130862,74529,89694,73763,81963,122415,56975,68284,67813,68116,68500,69154,78789,78682
20211,A,골목상권,3110430,중계초등학교,123904,55516,68387,22013,11872,11346,20066,19136,39471,26528,24162,16523,17379,23950,15362,17639,17636,17395,17481,17589,18239,17925
20211,A,골목상권,3110429,공릉동 국수거리,1979992,938779,1041212,241776,301914,301231,304918,311524,518626,473824,397802,245676,251067,353354,258269,282637,282020,282545,281650,285221,288279,277640
20211,A,골목상권,3110428,상계5동주민센터,3810928,1752826,2058102,622633,451151,424134,550027,608912,1154071,1082488,778145,419814,415642,605814,509024,536494,528953,528303,536482,536488,563651,580557
20211,A,골목상권,3110427,노원 을지대학교병원,168630,76086,92543,23815,25448,22999,27231,31672,37463,35147,33751,23225,25204,31490,19811,24050,23744,23863,23798,23398,24860,24914
20211,A,골목상권,3110426,상계2동주민센터,1621835,727422,894413,259253,224724,176418,241237,276737,443468,371685,320622,203877,213196,308001,204453,223868,220937,220901,221363,223617,251160,259991
20211,A,골목상권,3110425,계상초등학교,1201299,545748,655550,203461,147642,130269,171731,198015,350181,256053,233070,161834,174061,234656,141626,166455,164493,164283,165742,167189,185184,187951
20211,A,골목상권,3110424,상계초등학교,2346680,1086988,1259691,350009,292339,274549,334704,407331,687746,621646,484198,276844,278624,382629,302741,331528,329782,328722,331002,333143,344174,348326
20211,A,골목상권,3110423,석계역 2번,289397,141267,148130,39652,45559,36951,46760,41561,78916,45339,53549,41555,47532,68242,33182,40292,40312,40215,40108,40553,44885,43031
20211,A,골목상권,3110422,노원역 9번,810879,380507,430372,144891,136603,109099,113424,125254,181608,150094,148151,113568,122938,179156,96973,112919,112659,112865,112168,114765,124255,121247
20211,A,골목상권,3110421,석계역 1번,524348,251496,272852,69405,81386,65901,82339,72773,152544,111383,98174,66476,74411,108654,65249,72949,72354,72426,72020,73196,81356,80043
20211,A,골목상권,3110420,광운대역 1번,655107,350100,305007,102892,152214,77556,90986,81311,150148,159919,133244,80260,79255,116263,86167,93181,94113,93546,93749,92580,92908,95030
20211,A,골목상권,3110419,수락산디자인거리,1193416,539556,653860,198743,149472,151023,160400,205570,328208,229418,237231,161609,171750,245870,147538,165549,162417,163034,164344,166680,182770,188623
20211,A,골목상권,3110418,광운대학교 남단,741813,393110,348703,140025,148672,93109,100588,89006,170413,181766,153776,96921,95462,121673,92215,106949,108686,108356,106617,105859,101786,103561
20211,A,골목상권,3110417,월계역 3번,376079,183968,192110,68922,53725,53176,53766,54856,91632,142717,80089,27965,25177,43115,57015,54155,53775,53691,53367,53321,53148,54622
20211,A,골목상권,3110416,노원초등학교,787225,362019,425206,166452,89931,93312,101748,127199,208582,197466,153383,94694,97046,142062,102575,108770,108596,108064,109236,110518,119557,122484
20211,A,골목상권,3110415,수락산역 4번,2043461,970770,1072690,344918,259979,252674,290738,330498,564654,501129,413958,251956,254719,365618,256080,285143,282900,281335,284457,285252,307856,316517
20211,A,골목상권,3110414,장석교회,216506,101013,115492,46668,22364,25964,36455,30192,54863,60611,45088,24854,24585,33469,27901,30922,30566,30872,30826,30685,30984,31655
20211,A,골목상권,3110413,누원고등학교,141939,66200,75740,23348,14560,18172,19873,21507,44477,31729,27376,18561,19074,27499,17700,20012,19785,20004,20270,20573,20855,20440
20211,A,골목상권,3110412,창동중학교,130640,61224,69416,26156,13942,16186,20509,22304,31541,24273,27139,19059,19702,24968,15498,18133,18232,18386,18412,18714,19428,19334
20211,A,골목상권,3110411,도봉역 3번,507444,243587,263856,58872,58275,67587,73973,86436,162302,110868,102541,68047,68912,93486,63589,72808,72057,72124,72406,72711,72320,73016
20211,A,골목상권,3110410,방학역 2번,719160,362543,356617,92702,98917,99032,113307,122487,192717,148752,140612,96744,102468,141672,88911,102922,103535,103914,102407,102160,102657,101566
20211,A,골목상권,3110409,창동역 2번,815932,372594,443339,139179,120756,116056,120018,122153,197773,166520,157698,110260,119390,166623,95440,112471,112492,112464,112793,113049,126360,126303
20211,A,골목상권,3110408,가인초등학교,413618,191887,221730,67531,53796,57395,59797,66827,108268,68350,75799,59142,64495,93983,51848,57429,56378,56656,56635,57004,64240,65278
20211,A,골목상권,3110407,도봉역 2번,1001930,484492,517438,117671,113170,117112,138690,174019,341270,279130,210915,114121,112427,157406,127931,140654,140198,139274,140786,141500,148084,151434
20211,A,골목상권,3110406,도봉산역 1번,275619,134591,141027,31736,29560,31871,36434,47271,98746,62882,57749,35057,37742,48339,33850,37869,38116,38340,38453,38572,41330,42939
20211,A,골목상권,3110405,방학역 1번,2066791,1000427,1066365,263013,249752,230131,285795,351302,686799,613929,431445,222869,214668,309968,273912,292892,289634,288006,290334,292339,303030,310556
20211,A,골목상권,3110404,신창초등학교,3840485,1805941,2034544,626099,459017,419262,608997,644063,1083045,1103101,794535,420032,406463,593999,522355,542568,536111,532669,539602,540506,562023,587004
20211,A,골목상권,3110403,방학1동주민센터,1671373,794564,876809,208664,195654,219797,236625,299623,511009,442352,334099,196696,201591,281062,215572,235029,233990,234425,236392,237845,246531,247160
20211,A,골목상권,3110402,도봉구 정병원,889672,423410,466263,117168,111337,124237,125845,154280,256805,208583,184579,112210,115228,156405,112668,124294,124881,124643,125069,124987,132173,133627
20211,A,골목상권,3110401,도봉구민회관,202860,96411,106449,28307,28580,30733,31980,32106,51154,31951,38160,28832,31157,46100,26659,28537,28097,28309,28188,28351,30550,30829
20211,A,골목상권,3110400,도봉구보건소,1422734,666133,756601,193895,196408,207757,199475,230755,394446,360477,288880,169614,170324,240760,192678,204270,204349,203950,203690,204247,202025,200203
20211,A,골목상권,3110399,창2동주민센터,2146488,975534,1170953,384899,269992,314368,322429,328297,526502,624665,446393,232295,223361,329954,289819,302752,298430,297040,299621,301580,316985,330078
20211,A,골목상권,3110398,쌍문2동우체국,818293,377119,441173,126213,100755,121887,121417,125106,222914,228258,165664,92765,92450,131386,107769,115936,115974,116090,117192,117102,118860,117137
20211,A,골목상권,3110397,도봉산입구,1830418,897095,933322,274745,183016,211227,225065,300574,635791,503130,379327,211136,210552,289999,236273,255542,254547,254836,257401,258177,270445,279470
20211,A,골목상권,3110396,쌍문역1번(쌍리단길),958178,439286,518892,102564,142988,132212,140932,158885,280595,247591,196073,111898,114035,162050,126530,136414,136329,135913,136210,136524,136814,139974
20211,A,골목상권,3110395,신한은행 방학동지점,283088,128878,154210,37123,30312,34102,40046,50146,91359,50134,48844,38856,43276,64114,37864,39655,39662,39734,40038,40386,42399,41216
20211,A,골목상권,3110394,방학중학교,1087521,522272,565249,151245,117557,131742,164516,188885,333577,282355,216734,125333,126930,184837,151332,151429,153064,152667,155680,153997,159530,161154
20211,A,골목상권,3110393,국민은행방학지점,62534,27755,34779,8723,6477,7346,8384,10215,21389,8685,11016,9508,11607,14691,7028,8626,8527,8742,8758,8837,9596,9447
20211,A,골목상권,3110392,발바닥공원,137014,56859,80155,23924,14291,17106,17968,23096,40626,29199,25439,17424,20258,28004,16688,18761,18315,18466,18645,18744,22347,21733
20211,A,골목상권,3110391,샘말어린이공원,601899,281766,320133,85631,76905,66460,83583,96710,192612,189193,134440,65402,58919,78918,75026,84344,82831,82438,83920,84514,89807,94048
20211,A,골목상권,3110390,방학초등학교,1096284,504244,592039,166840,122162,127841,145736,179394,354315,249062,207511,135177,140735,216601,147199,151170,149540,150533,150986,152844,167223,173989
20211,A,골목상권,3110389,한일병원,405164,186644,218521,47870,57668,60807,58946,64514,115359,61502,83016,63450,66669,86399,44129,56606,56236,55864,56188,56165,60959,63147
20211,A,골목상권,3110388,도봉우체국,693220,310307,382911,129664,84724,89794,98965,99564,190509,214272,149254,71624,67056,97888,93128,98254,96932,97181,97731,98216,100840,104065
20211,A,골목상권,3110387,쌍문초등학교,1441488,657054,784434,269941,180127,172928,211353,208076,399066,385684,291958,167573,167021,241619,187637,200995,197182,197537,200277,202576,216970,225953
20211,A,골목상권,3110386,연산군묘,22018,10207,11811,4771,2058,2278,3293,3320,6298,4547,4375,3273,3411,4225,2187,2900,2854,2887,2963,2974,3637,3803
20211,A,골목상권,3110385,효문고등학교,166437,70207,96228,20505,22654,21355,25452,24046,52423,58573,34682,15396,13017,21219,23551,23503,23318,23158,23606,23706,24101,25045
20211,A,골목상권,3110384,문이교,69317,32435,36881,6187,8000,8215,11355,12504,23055,11589,12928,9555,9869,15425,9950,9689,9672,9525,9587,9640,10523,10680
20211,A,골목상권,3110383,덕성여대시반거리,336365,140504,195861,43878,62678,39547,47939,45456,96867,67264,66193,51178,51637,62684,37410,47707,48113,48086,48029,48581,47267,48581
20211,A,골목상권,3110382,솔밭공원역 1번,530218,230772,299445,69982,71583,67923,81540,79532,159658,103436,108041,74940,78303,103161,62338,74223,73688,73531,74895,74756,77731,81392
20211,A,골목상권,3110381,번동주공2단지,370779,164219,206560,55395,35786,33470,55699,56586,133842,85791,78924,48874,50285,65159,41744,51216,50200,50597,51709,51716,56662,58678
20211,A,골목상권,3110380,강북문화정보도서관,804810,368341,436469,126308,102575,98809,113723,120618,242776,237221,174037,88528,84675,117841,102507,112205,110608,110237,112077,112722,120827,126134
20211,A,골목상권,3110379,KT&G 북부지사,150763,74226,76538,16223,18121,18333,21344,26249,50497,43187,33039,17205,15521,23637,18174,20701,20273,20231,20777,21040,23087,24657
20211,A,골목상권,3110378,송중동주민센터,943931,424325,519607,120467,142041,134850,144358,139872,262343,283740,188106,95469,95270,146916,134428,134556,132979,132798,134115,134700,136442,138342
20211,A,골목상권,3110377,미아사거리역 3번,679551,309736,369814,91703,97162,88655,105623,116321,180088,120205,127893,104283,111327,141777,74066,96106,97375,98921,97194,98136,100427,91391
20211,A,골목상권,3110376,수송초등학교,4199153,1979181,2219971,517768,622989,580453,682968,667084,1127891,1174697,852657,467831,464773,667777,571418,597665,596972,592557,596662,598371,604337,612589
20211,A,골목상권,3110375,서울북부고용노동지청,470550,223084,247466,55696,63500,64006,78259,75771,133316,122946,94569,53383,54013,80605,65033,66711,66288,65732,65740,66092,68634,71352
20211,A,골목상권,3110374,송중초등학교,2552403,1153566,1398836,340176,317502,312976,394401,435931,751417,735767,525494,281857,279194,388918,341173,367860,365311,364392,364848,365219,359853,364919
20211,A,골목상권,3110373,수유역 2번,1236857,576734,660124,111213,237638,194409,196390,185299,311909,339097,255837,144765,143299,195842,158015,177091,176561,174752,175161,175061,176509,181722
20211,A,골목상권,3110372,강북중학교,1614961,735799,879162,176453,266564,241307,231391,254511,444733,480558,347297,181050,170997,231330,203729,230017,228658,227824,228450,229422,233772,236818
20211,A,골목상권,3110371,삼양입구사거리,881839,404161,477678,97214,106655,97236,131881,156702,292152,204578,189569,117322,108616,153250,108502,124267,124516,124560,124659,125713,129591,128534
20211,A,골목상권,3110370,도봉세무서,1973048,932479,1040567,206204,230455,237922,300813,384859,612794,435525,374382,252485,274988,376992,258678,285632,288325,287957,285844,282765,275964,266559
20211,A,골목상권,3110369,성신여대운정그린캠퍼스,1409728,660048,749679,115507,293443,200732,204914,223798,371335,395352,291207,153081,153546,221753,194786,198855,198040,199183,198638,198441,206294,210276
20211,A,골목상권,3110368,송천초등학교,2441397,1102683,1338713,435781,269998,270777,382035,388498,694307,676771,499860,269614,268691,398010,328453,342152,340394,337105,340055,343269,363040,375381
20211,A,골목상권,3110367,강북구청,1358232,658682,699550,123420,264757,200133,203736,220371,345813,262034,262124,182723,193117,287805,170427,194367,195364,194375,193871,195830,196848,187576
20211,A,골목상권,3110366,광산사거리,727342,341640,385703,93132,105268,91388,108066,119960,209528,206886,147786,78397,79912,114148,100213,103299,103766,103650,103763,103217,104583,105065
20211,A,골목상권,3110365,미아역 5번,1819817,820717,999100,208841,244108,231198,261966,310682,563020,566908,393086,186066,172954,256790,244012,258253,254179,255000,255794,257249,266033,273307
20211,A,골목상권,3110364,미아역 8번,1934399,881953,1052448,218353,282427,240311,267993,336151,589166,525651,390285,219865,220658,317491,260450,276532,275081,274183,274511,273563,279463,281066
20211,A,골목상권,3110363,송천동주민센터,424166,199175,224991,60612,43747,53223,61031,70105,135448,113875,85033,49234,48420,71369,56237,59795,59512,59189,59552,60383,62546,63188
20211,A,골목상권,3110362,우이천 계성교,1116093,487212,628881,185978,136259,131464,162354,168287,331751,335370,236162,119556,112122,163014,149871,157080,156021,155365,156975,158119,163187,169346
