기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,월_평균_소득_금액,소득_구간_코드,지출_총금액,식료품_지출_총금액,의류_신발_지출_총금액,생활용품_지출_총금액,의료비_지출_총금액,교통_지출_총금액,여가_지출_총금액,문화_지출_총금액,교육_지출_총금액,유흥_지출_총금액
20212,A,골목상권,3110920,방배역 2번(백석예술대학교),4543487.0,8.0,120477869.0,28924209.0,14831491.0,8371142.0,14267742.0,20386521.0,4980134.0,3400240.0,20260178.0,5056212.0
20212,A,골목상권,3110921,서울프랑스학교,4485642.0,8.0,859708712.0,197697693.0,109491743.0,64398707.0,102969666.0,155732953.0,39910472.0,23893262.0,128702967.0,36911249.0
20212,A,골목상권,3110922,내방역 1번,3592703.0,7.0,1487897105.0,365959718.0,181995736.0,105919195.0,176194760.0,253502344.0,54683663.0,44471133.0,240850550.0,64320006.0
20212,A,골목상권,3110923,방배역 1번,4617919.0,8.0,243762761.0,57033073.0,31426832.0,18279171.0,30199995.0,44772578.0,11856821.0,6741835.0,33058458.0,10393998.0
20212,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),4583778.0,8.0,1759224731.0,392811658.0,222742357.0,135934973.0,204358705.0,320978253.0,84238950.0,48875339.0,275454741.0,73829755.0
20212,A,골목상권,3110925,서초중학교,4435554.0,8.0,1594475492.0,359515484.0,202251981.0,119720645.0,183380969.0,289964341.0,71563353.0,44983281.0,254818706.0,68276732.0
20212,A,골목상권,3110926,신중초등학교,4234872.0,8.0,2179965263.0,508359397.0,276770078.0,164497665.0,258086217.0,391328102.0,98753098.0,61627312.0,326624623.0,93918771.0
20212,A,골목상권,3110927,잠원역,4683140.0,8.0,770153802.0,173812439.0,94843643.0,57486775.0,88943458.0,142392638.0,30440742.0,22058661.0,127227938.0,32947508.0
20212,A,골목상권,3110928,서초우방유쉘아파트,3442373.0,7.0,367292009.0,79559917.0,46973913.0,30432961.0,39913561.0,67316189.0,18799877.0,10501854.0,58534110.0,15259627.0
20212,A,골목상권,3110929,남부터미널역 1번,4363260.0,8.0,2709475123.0,639285988.0,341119415.0,212027144.0,323385498.0,486156351.0,114673715.0,79607848.0,394220539.0,118998625.0
20212,A,골목상권,3110930,서초동성당,4727095.0,8.0,1112781483.0,253570723.0,140613666.0,85514168.0,129462019.0,202779621.0,48979271.0,31705459.0,172083374.0,48073182.0
20212,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),4196627.0,8.0,154085568.0,36728109.0,18646613.0,12018994.0,21002242.0,29249015.0,5879960.0,4336466.0,19620117.0,6604052.0
20212,A,골목상권,3110932,서울시인재개발원,3993368.0,8.0,389504227.0,85221041.0,49229468.0,31040990.0,42797103.0,69472445.0,18636571.0,11120534.0,65951538.0,16034537.0
20212,A,골목상권,3110933,한국상담대학원대학교,5050286.0,9.0,207442208.0,46411277.0,25402871.0,15286630.0,24055090.0,38677343.0,7516632.0,5788545.0,35195730.0,9108090.0
20212,A,골목상권,3110934,우면주공아파트,3765296.0,8.0,1477357950.0,381934950.0,177561911.0,108472683.0,189436279.0,243038119.0,56781286.0,43986459.0,215161502.0,60984761.0
20212,A,골목상권,3110935,한전아트센터,4239665.0,8.0,381275492.0,86420436.0,47052803.0,28433243.0,44791857.0,69108438.0,15994716.0,10639633.0,62897294.0,15937072.0
20212,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),3486004.0,7.0,623519126.0,139899042.0,77759557.0,48170920.0,71876913.0,110329475.0,29604288.0,17341150.0,103415176.0,25122605.0
20212,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),5162582.0,9.0,227030927.0,51156840.0,30110669.0,18179823.0,27682461.0,42868840.0,12469386.0,6276401.0,28530096.0,9756411.0
20212,A,골목상권,3110938,바우뫼공원,3874395.0,8.0,594481106.0,139127608.0,74396690.0,46328976.0,68962981.0,105969795.0,25795550.0,17714257.0,91162581.0,25022668.0
20212,A,골목상권,3110939,양재역 8번(양재동우체국),3741400.0,8.0,3729953536.0,876740434.0,462804168.0,296830210.0,436624159.0,657831021.0,163597937.0,109868672.0,569555095.0,156101840.0
20212,A,골목상권,3110940,양재근린공원(양재2동주민센터),3701200.0,7.0,774789640.0,175264960.0,96025618.0,59195180.0,88473048.0,140569907.0,32804513.0,22112692.0,127489128.0,32854594.0
20212,A,골목상권,3110941,언남고등학교,2986019.0,7.0,429956136.0,108759970.0,52039676.0,32123318.0,52165084.0,72960347.0,14942558.0,13430336.0,64896323.0,18638524.0
20212,A,골목상권,3110942,염곡동 구룡사(포이동성당),3199704.0,7.0,5023800209.0,1172093424.0,623841371.0,377793128.0,583117208.0,895043190.0,209112206.0,146567551.0,802293520.0,213938611.0
20212,A,골목상권,3110943,법제교육센터(버들어린이공원),3221478.0,7.0,1151902294.0,261995937.0,142890182.0,85841376.0,130288815.0,207773190.0,47056354.0,33329144.0,193662738.0,49064558.0
20212,A,골목상권,3110944,서울나래학교(염곡어린이공원),3967472.0,8.0,514367518.0,126931099.0,65141464.0,40211390.0,68780192.0,97457182.0,20089113.0,14875489.0,56645257.0,24236332.0
20212,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),2986200.0,7.0,320171634.0,86852811.0,39923801.0,25282530.0,47169713.0,58170116.0,11377420.0,9446896.0,26605474.0,15342873.0
20212,A,골목상권,3110946,청계산원터골,2590567.0,6.0,90255485.0,24543421.0,10622543.0,6886099.0,13053673.0,15065999.0,3180539.0,2670498.0,10464033.0,3768680.0
20212,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),2966179.0,6.0,349773953.0,87820910.0,43203576.0,28132772.0,48834022.0,65330848.0,13211857.0,10075125.0,37200033.0,15964810.0
20212,A,골목상권,3110948,헌인가구단지,2255617.0,5.0,33867500.0,9624270.0,4164242.0,2643182.0,5118418.0,5812007.0,1151655.0,1015649.0,2731254.0,1606823.0
20212,A,골목상권,3110949,한남IC,4000404.0,8.0,337670218.0,77535328.0,42130515.0,27333375.0,36918100.0,59171317.0,14480687.0,10161303.0,55581390.0,14358203.0
20212,A,골목상권,3110950,논현역 7번,4851023.0,8.0,706218394.0,153780071.0,92385195.0,59147756.0,80705387.0,130798482.0,39676100.0,19606311.0,100913777.0,29205315.0
20212,A,골목상권,3110951,신사은행나무공원,2857685.0,6.0,545918532.0,143622229.0,67976550.0,43962489.0,63348597.0,89906647.0,18804574.0,18658592.0,74514293.0,25124561.0
20212,A,골목상권,3110952,논현목련공원,2526010.0,6.0,531557003.0,140476719.0,66530435.0,44609245.0,62132304.0,89319670.0,18606545.0,19003174.0,66421414.0,24457497.0
20212,A,골목상권,3110953,학동근린공원,4411876.0,8.0,1004338360.0,224352668.0,130422395.0,83159276.0,114658118.0,184983732.0,52537401.0,28927402.0,142880550.0,42416818.0
20212,A,골목상권,3110954,국기원,3686966.0,7.0,521453085.0,127026407.0,67738659.0,43999965.0,59328222.0,87739322.0,21239567.0,18278236.0,71527265.0,24575442.0
20212,A,골목상권,3110955,논현초등학교,2909460.0,6.0,4481561126.0,1113491654.0,560784114.0,371708675.0,511906570.0,777581370.0,172001308.0,150201464.0,624213893.0,199672078.0
20212,A,골목상권,3110956,언주역 8번,3979369.0,8.0,703749157.0,171590408.0,89605882.0,61208994.0,84641041.0,128595293.0,29739726.0,22788168.0,83455871.0,32123774.0
20212,A,골목상권,3110957,언북중학교,3496418.0,7.0,1591782820.0,378039666.0,199470929.0,125805678.0,178795055.0,276443145.0,64429371.0,49447012.0,249424334.0,69927630.0
20212,A,골목상권,3110958,역삼역 4번,4118470.0,8.0,1067915396.0,257614774.0,138923021.0,92898780.0,121353754.0,191641265.0,48759301.0,35142493.0,132991683.0,48590325.0
20212,A,골목상권,3110959,신구중학교,4291696.0,8.0,292962061.0,65441329.0,36055597.0,24155092.0,34381200.0,53878634.0,13106238.0,8369303.0,45506503.0,12068165.0
20212,A,골목상권,3110960,은광여고,4269403.0,8.0,447224989.0,102082940.0,55960309.0,37009946.0,48785029.0,79989420.0,19421887.0,13832399.0,71026375.0,19116684.0
20212,A,골목상권,3110961,언주역 3번,3318129.0,7.0,1444220522.0,345201563.0,182136257.0,119607901.0,162374754.0,253744669.0,59004967.0,46363053.0,211519569.0,64267789.0
20212,A,골목상권,3110962,도산공원북측,3230839.0,7.0,85606527.0,19232897.0,10939641.0,7027592.0,10185650.0,15723364.0,4367265.0,2385680.0,12168816.0,3575622.0
20212,A,골목상권,3110963,역삼월드메르디앙아파트,3741524.0,8.0,885115575.0,212528007.0,111422235.0,70838580.0,103378405.0,158022568.0,36091241.0,27677414.0,126214789.0,38942336.0
20212,A,골목상권,3110964,싸리고개근린공원,4769565.0,8.0,429284584.0,95630314.0,54377461.0,33151832.0,50157639.0,78358692.0,20737036.0,11757847.0,67238506.0,17875257.0
20212,A,골목상권,3110965,언주역 6번,3218797.0,7.0,1570369626.0,384884388.0,197558896.0,131647118.0,173223525.0,273184829.0,59808544.0,53455283.0,225809445.0,70797598.0
20212,A,골목상권,3110966,논현2동주민센터,3320931.0,7.0,1812934729.0,424063961.0,231070358.0,148623760.0,205003999.0,320981243.0,81033670.0,55805935.0,267061202.0,79290601.0
20212,A,골목상권,3110967,역삼역 8번,3201729.0,7.0,924042436.0,224952107.0,115536448.0,76369089.0,102770714.0,161460500.0,34563514.0,30835550.0,135933064.0,41621450.0
20212,A,골목상권,3110968,강남구청역 2번,3618495.0,7.0,466605525.0,103739721.0,57832588.0,38720312.0,50754937.0,81201425.0,20666683.0,13859514.0,80581225.0,19249120.0
20212,A,골목상권,3110969,베르사이유1아파트,3841049.0,8.0,964238180.0,221542825.0,123825827.0,75651935.0,106881520.0,167145930.0,42760241.0,30131793.0,153882114.0,42415995.0
20212,A,골목상권,3110970,학동초등학교,3665398.0,7.0,823164325.0,189753692.0,103973181.0,64210194.0,92845203.0,147268907.0,34847661.0,24634705.0,129682655.0,35948127.0
20212,A,골목상권,3110971,선정릉역 4번,3432046.0,7.0,3043232760.0,742272372.0,387401392.0,249405362.0,344204261.0,528859765.0,119565862.0,102746456.0,429301119.0,139476171.0
20212,A,골목상권,3110972,강남세브란스병원미래의학연구센터,3347336.0,7.0,1056500384.0,254740419.0,134175063.0,81321927.0,123322133.0,178787715.0,42928274.0,33632233.0,160413862.0,47178758.0
20212,A,골목상권,3110973,강남구청역 4번,4766183.0,8.0,1313670201.0,296134747.0,162140330.0,97366150.0,148491867.0,238406032.0,53037498.0,37442745.0,224315866.0,56334966.0
20212,A,골목상권,3110974,언주중학교,3948337.0,8.0,936652373.0,210856526.0,114995515.0,69607251.0,98867146.0,165360687.0,35838865.0,28052677.0,173154003.0,39919703.0
20212,A,골목상권,3110975,매봉역 1번,4853527.0,8.0,539131517.0,124174281.0,69799635.0,42314956.0,65539115.0,99775071.0,26420143.0,15291036.0,72250248.0,23567032.0
20212,A,골목상권,3110976,언북초등학교,3250531.0,7.0,1119489213.0,269244279.0,137537997.0,87071654.0,127134907.0,193261294.0,42971342.0,34566618.0,179295286.0,48405836.0
20212,A,골목상권,3110977,논현로18길,2809700.0,6.0,275630230.0,75667911.0,33715620.0,20115779.0,36547173.0,45265291.0,9817215.0,8627406.0,33671492.0,12202343.0
20212,A,골목상권,3110978,도곡2동주민센터(대치중학교),5502730.0,9.0,73170781.0,18300653.0,10264737.0,5767523.0,9117292.0,13205596.0,4643805.0,2226290.0,6435699.0,3209186.0
20212,A,골목상권,3110979,청담초등학교,6473963.0,9.0,770567910.0,168160301.0,102485289.0,60657477.0,88486545.0,140744462.0,45257755.0,21338179.0,111522894.0,31915008.0
20212,A,골목상권,3110980,개포지구대옆,3416945.0,7.0,1203372074.0,286828360.0,149049480.0,87221441.0,141838841.0,213601238.0,47259139.0,34781533.0,190450154.0,52341888.0
20212,A,골목상권,3110981,국악고교사거리,3081543.0,7.0,895864770.0,207906896.0,111935813.0,67391314.0,103996115.0,160762137.0,37681337.0,25976200.0,141540050.0,38674908.0
20212,A,골목상권,3110982,강남구보훈회관,3414974.0,7.0,499785342.0,119154831.0,60237944.0,36558099.0,57191492.0,87968931.0,16832460.0,15023406.0,84891801.0,21926378.0
20212,A,골목상권,3110983,국립국악고등학교,3193015.0,7.0,989441993.0,235287125.0,120479413.0,71031504.0,116330907.0,175799381.0,35866672.0,28538478.0,163187933.0,42920580.0
20212,A,골목상권,3110984,포이초등학교(개포목련어린이공원),3091267.0,7.0,1995713025.0,471761705.0,248526502.0,149646467.0,233510127.0,350604435.0,83169438.0,58149253.0,314687930.0,85657168.0
20212,A,골목상권,3110985,청담근린공원,4315389.0,8.0,693886792.0,160835694.0,86734168.0,52776922.0,79917072.0,124508430.0,29255885.0,20306676.0,109531986.0,30019959.0
20212,A,골목상권,3110986,삼성중앙역 7번,3790922.0,8.0,382757355.0,95009946.0,46454294.0,28782840.0,43740505.0,65104733.0,12773568.0,12227896.0,61781693.0,16881880.0
20212,A,골목상권,3110987,영동대교남단,5571194.0,9.0,268225986.0,59091812.0,35330113.0,20700675.0,30384036.0,48352446.0,14898971.0,7404483.0,40990790.0,11072660.0
20212,A,골목상권,3110988,청담역 3번,5174023.0,9.0,842352089.0,198138633.0,108637329.0,63753122.0,104200135.0,154295177.0,39690798.0,23557597.0,113280596.0,36798702.0
20212,A,골목상권,3110989,대치동아우편취급국,3616235.0,7.0,1239122785.0,271503392.0,152706198.0,95545273.0,126416235.0,215348116.0,48015513.0,36719891.0,239642235.0,53225932.0
20212,A,골목상권,3110990,청담역 12번,2878776.0,6.0,67387498.0,15630056.0,8456711.0,5341252.0,7975041.0,12541899.0,2728033.0,1971456.0,9708487.0,3034563.0
20212,A,골목상권,3110991,삼성중앙역 5번,5591064.0,9.0,324397156.0,67684921.0,42205966.0,26033213.0,35043141.0,58484050.0,18506116.0,8712763.0,54804288.0,12922698.0
20212,A,골목상권,3110992,도곡초등학교,4023815.0,8.0,3923283050.0,937593874.0,478638464.0,275807739.0,431995113.0,651824652.0,129811783.0,117895983.0,725606753.0,174108689.0
20212,A,골목상권,3110993,개포지하차도 북측,2799328.0,6.0,533227058.0,123827008.0,66394432.0,40637289.0,64262257.0,100748223.0,18922271.0,15420850.0,78165391.0,24849337.0
20212,A,골목상권,3110994,개포고등학교,3250126.0,7.0,402347163.0,97572318.0,49511431.0,28962441.0,48913433.0,69884592.0,15715409.0,11490675.0,63021528.0,17275336.0
20212,A,골목상권,3110995,봉은사역 4번,4803891.0,8.0,1661967619.0,379831245.0,210604133.0,124208911.0,193167747.0,295676403.0,75023071.0,46555505.0,265998439.0,70902165.0
20212,A,골목상권,3110996,대치2동주민센터,4949880.0,9.0,1301041080.0,305997687.0,162410347.0,89601717.0,151326635.0,220474866.0,53935397.0,36101880.0,226029735.0,55162816.0
20212,A,골목상권,3110997,대청초등학교,3135357.0,7.0,7111260999.0,1642914131.0,888063639.0,555360381.0,815115871.0,1251073315.0,312328636.0,205634012.0,1139153125.0,301617889.0
20212,A,골목상권,3110998,은곡마을(은곡마을공원),4066487.0,8.0,293491998.0,73776810.0,34989139.0,19806089.0,35516782.0,49420372.0,9839438.0,8502097.0,49046216.0,12595055.0
20212,A,골목상권,3110999,윗방죽마을공원,3614875.0,7.0,798255194.0,201956825.0,98578567.0,62035024.0,109328528.0,147224773.0,28630487.0,23125167.0,90524624.0,36851199.0
20212,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),2943745.0,6.0,266208444.0,71198056.0,32434074.0,20472738.0,37681856.0,46604548.0,9265219.0,7909164.0,28647507.0,11995282.0
20212,A,골목상권,3111001,아래방죽마을공원(율현초등학교),3838800.0,8.0,386417722.0,116402561.0,44217824.0,26373324.0,56346857.0,56992896.0,12335873.0,12185145.0,46448290.0,15114952.0
20212,A,골목상권,3111003,삼전역 4번,3010887.0,7.0,6139320585.0,1473331513.0,751380966.0,453239325.0,716494453.0,1083524825.0,225023965.0,184244133.0,985379726.0,266701679.0
20212,A,골목상권,3111004,삼전역 1번,2950854.0,6.0,5765259867.0,1424705827.0,705861882.0,435395773.0,683130125.0,1001815171.0,205288185.0,179924083.0,876565750.0,252573071.0
20212,A,골목상권,3111005,삼전역 3번,2835826.0,6.0,4862862549.0,1196243476.0,588334469.0,353723161.0,575925977.0,837494239.0,177600835.0,146554555.0,780061866.0,206923971.0
20212,A,골목상권,3111006,석촌고분역 1번,2800884.0,6.0,5506856090.0,1345809073.0,665757474.0,402410219.0,646843958.0,961268907.0,195279039.0,167789329.0,886537510.0,235160581.0
20212,A,골목상권,3111007,석촌고분역 4번,2717569.0,6.0,4910763463.0,1180779783.0,593670888.0,354635364.0,573629547.0,862036972.0,178978633.0,145691930.0,812738135.0,208602211.0
20212,A,골목상권,3111008,석촌고분역 3번,2718031.0,6.0,2914259077.0,712647450.0,358425096.0,216656747.0,355389503.0,516610221.0,113814658.0,86204236.0,428876394.0,125634772.0
20212,A,골목상권,3111009,송파책박물관,2627831.0,6.0,604549258.0,153427892.0,73303345.0,43786428.0,76598829.0,102893346.0,23018579.0,18059526.0,88015215.0,25446098.0
20212,A,골목상권,3111010,석촌역 7번,2937323.0,6.0,5660251475.0,1381343047.0,690583481.0,422556101.0,668291286.0,999120290.0,206859120.0,172358730.0,873799491.0,245339929.0
20212,A,골목상권,3111011,잠실나루역,6025078.0,9.0,151641866.0,34099649.0,18361999.0,11034095.0,17764265.0,28653001.0,5299030.0,4214378.0,25508740.0,6706709.0
20212,A,골목상권,3111012,석촌역 6번,2840529.0,6.0,3361106406.0,840026273.0,407134088.0,245615417.0,413744358.0,589269886.0,117660261.0,100604815.0,499975904.0,147075404.0
20212,A,골목상권,3111013,송파나루역 1번(송리단길),3194188.0,7.0,5156025642.0,1265192744.0,631695184.0,381718033.0,610371990.0,892810733.0,195676273.0,156507380.0,800225849.0,221827456.0
20212,A,골목상권,3111014,송파나루역 2번,2793952.0,6.0,1995353597.0,486093572.0,245998375.0,148005505.0,241189025.0,353407466.0,76365705.0,59905271.0,298249099.0,86139579.0
20212,A,골목상권,3111015,석촌역 3번,2898321.0,6.0,5655210774.0,1389586116.0,694140155.0,416984032.0,668621523.0,980091584.0,208620447.0,172435432.0,878518590.0,246212895.0
20212,A,골목상권,3111016,송파역 2번,2867597.0,6.0,1978573009.0,492139780.0,243879019.0,138806311.0,243384128.0,333467928.0,81765626.0,56934614.0,305537486.0,82658117.0
20212,A,골목상권,3111017,송파나루역 3번,2632906.0,6.0,714136891.0,173844378.0,87973648.0,53343772.0,86910940.0,126157452.0,27193003.0,21181318.0,106418438.0,31113942.0
20212,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),2927597.0,6.0,448281909.0,112016162.0,54860979.0,33009043.0,55939872.0,72613892.0,19956898.0,13053841.0,69149151.0,17682071.0
20212,A,골목상권,3111019,한성백제역 3번,2992773.0,7.0,5013306316.0,1191597310.0,627793177.0,375893753.0,598639950.0,892869267.0,215296379.0,145347010.0,751790446.0,214079024.0
20212,A,골목상권,3111020,방이동고분군(방산고등학교),2888541.0,6.0,486915209.0,117717056.0,61749001.0,36142178.0,58362958.0,84583839.0,22302253.0,13962852.0,71484546.0,20610526.0
