기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수~06_매출_건수,시간대_건수~11_매출_건수,시간대_건수~14_매출_건수,시간대_건수~17_매출_건수,시간대_건수~21_매출_건수,시간대_건수~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수
20232,A,골목상권,3110961,언주역 3번,CS300002,편의점,704698671,101627,555053456,149645215,106118461,107270582,113259131,120235845,108169437,80625039,69020176,75026046,119756477,118671687,116094328,162153388,112996745,407994775,289865167,4348512,112724525,250339859,199792594,86960454,43693998,83054,18573,16746,16557,17254,17119,15378,9465,9108,8396,21233,20022,18757,20431,12788,61391,40028,661,19010,36120,27565,11751,6312
20232,A,골목상권,3110965,언주역 6번,CS300002,편의점,541938057,69258,416197563,125740494,80800089,75039388,92779955,80430608,87147523,67508221,58232273,69364578,85757344,81080825,78887734,132809071,94038505,311958563,223728840,631745,86548952,194211415,135416592,82762313,36116386,54661,14597,10285,10562,11883,11139,10792,7196,7401,6817,13282,12501,10404,15299,10955,43091,25760,175,13398,24094,17091,10294,3798
20232,A,골목상권,3110967,역삼역 8번,CS300002,편의점,420732952,54645,329473552,91259400,60817948,64406234,66867583,70131351,67250436,49612414,41646986,54113997,72101737,76052986,62006301,91121228,65336703,253328093,162796131,799178,81222640,154886217,82793593,76176922,20245674,44950,9695,8301,9164,9108,9748,8629,4963,4732,5368,10808,12302,8647,11238,6282,32789,21602,173,13558,21451,9936,6634,2639
20232,A,골목상권,3110971,선정릉역 4번,CS300002,편의점,1882056510,234612,1435911337,446145173,294977368,272335645,290585170,282459747,295553407,220094956,226050217,295748314,263406548,247063448,275228982,426866446,373742772,1208403398,622177488,6915037,292312256,822816374,356958482,233395096,118183640,181886,52726,35687,34777,37729,36603,37090,27059,25667,27414,43643,34585,32954,54690,41326,150095,81641,1410,43048,101379,40268,27529,18102
20232,A,골목상권,3110972,강남세브란스병원미래의학연구센터,CS300002,편의점,185586771,22242,142658343,42928428,28555882,27324562,22713397,31709072,32355430,23608240,19320188,492078,24265183,24024635,29048754,68572991,39183130,119871308,65715463,900403,22993777,71996215,58560709,21695922,9439745,17359,4883,3665,3441,3215,3493,3545,2660,2223,106,4473,3374,3401,7144,3744,14301,7941,149,3862,8380,6043,2402,1406
20232,A,골목상권,3110975,매봉역 1번,CS300002,편의점,1028638452,167606,756624848,272013604,153038179,148900817,148661051,145459249,160565552,151161811,120851793,49519464,197993906,173051556,164063011,282841103,161169412,619921222,335380095,9411498,121836174,253070386,257313600,186098758,127570902,124284,43322,24866,24022,24479,24158,26759,23863,19459,6205,37460,30866,27740,42431,22904,100150,60180,2395,25962,44919,39603,29885,17565
20232,A,골목상권,3110976,언북초등학교,CS300002,편의점,289869410,45666,222183377,67686033,39871689,42960474,44871988,45516479,48962747,36434157,31251876,10883412,57812053,37417541,45375786,87349908,51030710,174711563,115157847,6682832,52105426,97244838,73403217,42238118,18194979,35928,9738,6020,7303,7545,7480,7580,5445,4293,1140,12371,7050,8034,11060,6011,27442,18224,2133,10169,14304,10209,6237,2614
20232,A,골목상권,3110977,논현로18길,CS300002,편의점,437718698,53421,342828892,94889806,71722709,65380983,67798788,59521301,78405111,46585470,48304336,38256644,102364512,56375354,58750820,105753587,76217781,257412173,111300939,4137667,57406717,103190854,84706682,83586817,35684374,40920,12501,8142,7774,8207,8219,8578,6110,6391,4758,8361,8816,8622,13338,9526,36346,14892,852,9097,14932,10518,10867,4973
20232,A,골목상권,3110981,국악고교사거리,CS300002,편의점,987106885,140641,759682482,227424403,148054871,159468584,141454047,149752414,160952566,121615478,105808925,100574312,161074754,143220088,141966252,267141924,173129555,646921072,305078721,17988503,126281178,182920527,267608640,246092278,111108668,107900,32741,21681,22672,21090,20989,21468,16920,15821,13107,24114,21515,22630,36593,22682,86883,50885,4668,22861,28615,38561,30155,12909
20232,A,골목상권,3110984,포이초등학교(개포목련어린이공원),CS300002,편의점,925685903,124537,687224324,238461579,136713125,139314950,139081241,132472797,139642211,121688735,116772844,103779453,143245270,119985892,125527860,249581879,183565549,645530307,248971114,7125241,109896491,263707753,226299944,198085600,89386392,93808,30729,18310,19095,18970,18558,18875,15502,15227,12773,22432,18275,18069,31799,21189,85965,35877,1917,19288,34796,27647,25145,13050
20232,A,골목상권,3110989,대치동아우편취급국,CS300002,편의점,379652368,55197,280446573,99205795,50098929,54776349,61859620,59582929,54128746,51088056,48117739,48577373,55595432,48118249,44644707,108575213,74141394,232886879,146765489,4106501,64302234,129086822,107841956,53901468,20413387,42035,13162,7749,8397,8894,8752,8243,7035,6127,5058,10016,9009,7583,14865,8666,34019,21178,1300,10021,16471,14813,9879,2713
20232,A,골목상권,3110992,도곡초등학교,CS300002,편의점,1400400911,270099,963200168,437200743,188640031,189191587,187665089,182791576,214911885,235600078,201600665,166137415,158670812,178345065,181746104,418626244,296875271,813959136,576929448,89796782,193087346,283237018,446314863,300562377,77890200,184207,85892,35663,37517,35878,35848,39301,46459,39433,22494,31374,37924,40111,88464,49732,148453,120020,29289,33714,43018,86012,62584,13855
20232,A,골목상권,3110994,개포고등학교,CS300002,편의점,290088729,45621,212886283,77202446,42756410,40598585,43518588,40771560,45241140,40204687,36997759,26130076,65815742,47784390,51903438,58707602,39747481,191065079,80192035,9210933,38881917,47365466,74299192,70531973,30967634,33498,12123,6570,6461,6928,6610,6929,6630,5493,3928,10267,7548,8434,9611,5833,29630,14327,2523,7108,7078,11834,10796,4615
20232,A,골목상권,3110995,봉은사역 4번,CS300002,편의점,487602762,66417,360828134,126774628,71034306,70226493,72752357,72174361,74640617,61980930,64793698,7211369,95373824,80617035,81731694,130719955,91948885,309935665,142081533,8042134,59170321,136073763,125688775,77552506,45489699,51403,15014,10093,10235,10126,10509,10440,7562,7452,832,14450,13108,12003,15112,10912,42597,20660,1769,9879,20391,15807,9618,5796
20232,A,골목상권,3110997,대청초등학교,CS300002,편의점,3161427148,498089,2219254299,942172849,432834853,425822398,449318906,443189140,468089002,487717705,454455144,367614901,487385892,389005033,389251627,816924072,711245623,2137614046,1001931680,59838836,600226720,865036358,751509760,565375441,297558610,351660,146429,67848,68810,70207,70141,74654,75244,71185,48807,89029,67338,64137,125571,103207,325858,170869,13840,99121,135396,112777,90734,44861
20232,A,골목상권,3110999,윗방죽마을공원,CS300002,편의점,2241672835,274745,1567611657,674061178,288976864,291081133,323746422,319505672,344301566,352616685,321444493,230752550,260104607,232774445,260966167,722470768,534604298,1282953957,893527193,4016656,451656723,766268265,494480198,309231224,150828083,191346,83399,38571,37641,37165,38031,39938,41570,41829,27127,36964,32127,32935,81649,63943,158737,113016,928,59274,99058,62834,31053,18607
20232,A,골목상권,3111003,삼전역 4번,CS300002,편의점,1580751902,229584,1110809478,469942424,220661069,215702454,203995921,230229574,240220460,241292516,228649908,195051471,217108339,184440223,181230209,435285296,367636364,1040440864,517844510,9972031,243153526,555727671,345039650,261762796,142629700,163844,65740,32690,32264,31398,33828,33664,33118,32622,23872,36061,30067,29818,61817,47949,146557,81597,2916,42501,75011,48296,38111,21319
20232,A,골목상권,3111004,삼전역 1번,CS300002,편의점,2973892246,485125,2092530059,881362187,403368515,383868953,414133817,439286493,451872281,455569758,425792429,334712002,445877516,368188579,395407984,805831211,623874954,1821679175,1119300009,61184463,558439480,928561791,662780158,476441504,253571788,339853,145272,66097,64701,67087,70340,71628,72660,72612,42556,80712,64828,73282,132457,91290,292513,190643,18564,101527,144541,103173,74680,40672
20232,A,골목상권,3111005,삼전역 3번,CS300002,편의점,425403838,57273,300314679,125089159,57669065,56044609,61276770,61258382,64065853,67165045,57924114,86310030,55113852,37207123,47758687,108347886,90666260,257889237,160821491,1848466,84202672,150668130,100871934,58025278,23094246,41075,16198,7876,8363,8286,8130,8420,8348,7850,10056,8629,5715,6589,14455,11829,35178,21798,317,13456,20175,11773,7897,3358
20232,A,골목상권,3111006,석촌고분역 1번,CS300002,편의점,1754565717,245858,1232146767,522418950,241115530,248734435,245403665,245581165,251311972,266317203,256101747,237316830,237694398,183481688,202574262,466725114,426773425,1142080746,612484971,10343207,297968599,635196033,452672832,251337565,107047481,174936,70922,34787,34832,35026,34404,35887,35755,35167,29630,36509,27711,30539,64146,57323,157697,88161,3026,47265,93341,57937,29899,14390
20232,A,골목상권,3111007,석촌고분역 4번,CS300002,편의점,1434355047,204047,1015411422,418943625,202496739,197349599,197364475,195232462,222968147,223293014,195650611,197787077,220638570,143584713,160659546,384277662,327407479,905804315,528550732,12946747,306770836,528577016,308055142,187662880,90342426,147532,56515,29466,29500,29259,28712,30595,29250,27265,24588,35394,23109,25565,52307,43084,127055,76992,3491,48816,70932,41278,26410,13120
20232,A,골목상권,3111008,석촌고분역 3번,CS300002,편의점,514837400,79230,369033615,145803785,69010840,68329381,81205949,73645936,76841509,71329502,74474283,76118325,88287806,60105774,62047567,118253578,110024350,337224409,177612991,3860623,108289841,160751720,133552823,61012668,47369725,57739,21491,11168,11342,12433,10798,11998,10635,10856,10208,15386,10088,11034,17486,15028,52743,26487,767,17340,24991,18504,9718,7910
20232,A,골목상권,3111010,석촌역 7번,CS300002,편의점,1274259377,182049,891755672,382503705,179706105,172228731,175930956,176978050,186911830,213329428,169174277,197805338,164084058,136607048,138956781,345016351,291789801,802508463,471750914,4209097,254871232,434766052,289255602,196895262,94262132,128621,53428,25854,25621,25278,25594,26274,28716,24712,23888,27905,23120,23213,47270,36653,113645,68404,1103,42437,61747,37446,25067,14249
20232,A,골목상권,3111012,석촌역 6번,CS300002,편의점,835283099,126056,583876751,251406348,112371148,122099054,109696065,112041183,127669301,123522928,127883420,131262050,117974368,91976522,92707414,227299224,174063521,586932060,247673645,9321079,119025766,281849466,216027161,121633515,86748716,89124,36932,17591,18016,17493,16884,19140,18407,18525,17664,19216,14054,16448,34143,24531,85684,40315,3608,19906,44315,28398,17012,12759
20232,A,골목상권,3111013,송파나루역 1번(송리단길),CS300002,편의점,827569245,126773,555280088,272289157,111246024,104214433,100903668,110794363,128121600,141471740,130817417,96785254,99775784,96482862,101488200,224102331,208934814,523051303,304517942,7514115,195338020,327117421,152936661,91823375,52839653,84565,42208,16785,16353,15795,16541,19091,21742,20466,12516,16597,16818,18338,34523,27981,78332,48441,1923,35758,46990,20538,13240,8324
20232,A,골목상권,3111014,송파나루역 2번,CS300002,편의점,107986928,15502,71275100,36711828,14538507,14085110,14861051,13830518,13959914,19330747,17381081,25349067,13953058,9504786,9036480,25050088,25093449,73211212,34775716,783995,26556797,35587730,24618614,11861372,8578420,10180,5322,2152,2090,2211,1825,1902,2751,2571,3334,1971,1380,1560,3693,3564,10602,4900,164,4018,5064,3076,1875,1305
20232,A,골목상권,3111015,석촌역 3번,CS300002,편의점,679494988,97451,495095936,184399052,94795058,92960884,97210267,101154609,108975118,98827984,85571068,84809641,116043218,80451958,85287952,171815671,141086548,466631350,212863638,3903870,108500277,242409084,140707634,131325266,52648857,71833,25618,13611,14102,14273,14600,15247,13374,12244,10399,18040,13310,13326,23480,18896,63689,33762,1030,19260,35553,19381,15947,6280
20232,A,골목상권,3111016,송파역 2번,CS300002,편의점,425675856,61952,311283516,114392340,58706663,68672572,59735037,58836959,65332285,61081172,53311168,55243541,86941759,50828714,54070456,94382258,84209128,296430894,129244962,7315619,66559451,117876357,101558151,98926022,33440256,45348,16604,8806,9212,8879,8853,9598,8871,7733,6167,14449,8431,9038,13131,10736,41189,20763,1942,11825,16639,14861,11243,5442
20232,A,골목상권,3111019,한성백제역 3번,CS300002,편의점,515592335,71722,352892675,162699660,65651993,71277908,69368992,72538940,74054842,85588507,77111153,68628768,63536324,56298999,60002041,140115894,127010309,338771479,176820856,4570467,82936317,166766118,129456232,74308540,57554661,50435,21287,9447,10058,10188,10457,10285,11129,10158,8832,9962,8911,9545,18767,15705,45893,25829,1155,14132,22858,16501,10454,6622
20232,A,골목상권,3111021,방이역 4번,CS300002,편의점,2032461851,363125,1459634870,572826981,277880178,282763417,295003434,295098567,308889274,306742196,266084785,160935538,314098331,300091240,316216755,580354924,360765063,1247706905,717804302,85216222,259902023,510349729,518954019,373615682,217473534,258954,104171,50429,49486,52868,53004,53167,54129,50042,21783,54373,56237,62037,111741,56954,213798,142537,31108,50379,81271,96462,65445,31675
20232,A,골목상권,3111023,문정역 1번,CS300002,편의점,1027593757,161775,758618293,268975464,149892070,145303376,152354778,162372674,148695395,138652872,130322592,117601305,209168137,121397365,107260535,258953705,213212710,691497552,320637053,15548457,195389977,337588951,192096458,175869650,95641113,122822,38953,24556,23628,25445,25373,23820,20589,18364,15980,37511,20165,18471,40477,29171,107181,53456,4321,35118,51524,28781,25837,15057
20232,A,골목상권,3111026,문정역 2번,CS300002,편의점,156153813,21927,112296956,43856857,20305837,20471079,21966268,24054345,25499427,23097803,20759054,23752470,22103228,21821773,18411200,40343964,29721178,113760885,42067390,1937826,16491113,65831401,33101134,23095513,15371286,16419,5508,3060,3160,3383,3448,3368,2917,2591,2556,4047,2927,2994,5413,3990,15357,6522,595,3225,8769,4396,3350,1545
20232,A,골목상권,3111027,문정초등학교,CS300002,편의점,692994319,93462,494434126,198560193,93731719,95795101,99184650,104235356,101487300,98550827,100009366,100438316,112606567,78808189,81664190,171662759,147814298,477455971,215538348,4309146,116182130,241086657,176086259,100109882,55220245,67183,26279,13355,12950,13237,13973,13668,12909,13370,11778,15810,12061,12032,22973,18808,61246,32216,1083,18760,32001,21190,13117,7311
20232,A,골목상권,3111028,문현중학교(장지역 1번),CS300002,편의점,428720392,68360,316906471,111813921,61691321,59652981,64870809,63258958,67432402,61581818,50232103,33931395,74276112,54746353,50582491,129159227,86024814,283539106,145181286,6007233,68629317,116108352,99686931,85134955,53153604,50373,17987,9966,9541,10079,10170,10617,9637,8350,4452,13195,9468,9286,19216,12743,43409,24951,1674,13895,20164,13948,12461,6218
20232,A,골목상권,3111030,방이역 2번,CS300002,편의점,171609830,25315,123610913,47998917,21336439,26523706,24024127,24037447,27689194,26386839,21612078,10393429,22529109,19244473,27124460,54743453,37574906,88452543,73597640,4263034,31837989,41701683,35045900,26282795,22918784,18050,7265,3275,3595,3792,3630,3758,3867,3398,1393,3500,3466,3874,7516,5566,13592,11111,1278,5933,5851,5084,3724,2834
20232,A,골목상권,3111031,장지동주민센터(한림연예예술고교),CS300002,편의점,422386682,62888,310854003,111532679,63346613,52583509,66186897,60615236,68121748,58858590,52674089,57044217,64155468,51098234,61095455,101826877,87166431,256777936,159502118,10465854,57994500,121146185,108184712,82757479,35731324,47381,15507,9432,8714,9882,9403,9950,7911,7596,7800,11249,8185,9890,14800,10964,39316,23125,2579,9658,16742,15072,13183,5207
20232,A,골목상권,3111032,방이역 1번,CS300002,편의점,281151063,52452,199219085,81931978,40059840,37135862,33801937,40637105,47584341,45759811,36172167,22142985,34860554,35261112,42536870,83955408,62394134,186120735,83753800,14760146,47199526,48375606,61136576,49945096,48457587,37531,14921,7604,7536,6622,7593,8176,8236,6685,3405,6114,6735,8451,16625,11122,33455,17926,5027,10084,8782,12414,8499,6574
