기준_년,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,1분기,2분기,3분기,4분기,시간대_00~06,시간대_06~11,시간대_11~14,시간대_14~17,시간대_17~21,시간대_21~24,시간대_매출금액,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
2022,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,109381196.0,158490.0,123487.6,115947.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
2022,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,56210399.0,122995.0,123487.6,115947.5,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
2022,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,277705872.0,107350.0,134724.8,142568.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
2022,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,418805631.0,231699.0,134724.8,142568.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
2022,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,216312985.0,177305.0,134724.8,142568.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
2022,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,210714380.0,153405.0,134724.8,142568.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
2022,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,235960481.0,164793.0,134724.8,142568.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
2022,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,62438121.0,124209.0,134724.8,142568.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
2022,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,524276036.0,231319.0,344739.6,267621.0,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
2022,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,655866318.0,405252.0,344739.6,267621.0,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
2022,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,340490405.0,368179.0,344739.6,267621.0,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
2022,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,364844914.0,371105.0,344739.6,267621.0,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
2022,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,348104189.0,469671.0,344739.6,267621.0,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
2022,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,209258358.0,413414.0,344739.6,267621.0,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
2022,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,300844182.0,32174.0,49478.8,38403.0,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
2022,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,393558585.0,61567.0,49478.8,38403.0,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
2022,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,168952292.0,56372.0,49478.8,38403.0,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
2022,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,170532121.0,56170.0,49478.8,38403.0,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
2022,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,158727938.0,68217.0,49478.8,38403.0,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
2022,D,발달상권,3120214,영동대교남단교차로,11680.0,강남구,11680565.0,청담동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,108189708.0,49703.0,49478.8,38403.0,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
2022,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,727871498.0,283929.0,527436.8,320931.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
2022,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1086994825.0,576997.0,527436.8,320931.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
2022,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,777025122.0,604008.0,527436.8,320931.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
2022,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,905145555.0,608607.0,527436.8,320931.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
2022,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1076186897.0,703635.0,527436.8,320931.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
2022,D,발달상권,3120215,포스코사거리,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,239093857.0,501869.0,527436.8,320931.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
2022,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,83819478.0,16692.0,30560.6,22268.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
2022,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,148356688.0,37541.0,30560.6,22268.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
2022,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,91525993.0,38055.0,30560.6,22268.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
2022,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,115235071.0,38253.0,30560.6,22268.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
2022,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,135600182.0,43864.0,30560.6,22268.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
2022,D,발달상권,3120216,경기고교사거리(경기고교앞사거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,32157633.0,22933.0,30560.6,22268.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
2022,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,225646661.0,180760.0,261727.6,230646.5,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
2022,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,270374577.0,344918.0,261727.6,230646.5,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
2022,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,166381215.0,280184.0,261727.6,230646.5,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
2022,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,168221437.0,269426.0,261727.6,230646.5,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
2022,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,160418457.0,356607.0,261727.6,230646.5,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
2022,D,발달상권,3120217,대치사거리,11680.0,강남구,11680630.0,대치4동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,79226960.0,338034.0,261727.6,230646.5,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
2022,D,발달상권,3120218,코엑스,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,47199408.0,2356.0,6387.4,5137.5,290.0,28.0,17.0,24.0,4255899.1875,8.0,
2022,D,발달상권,3120218,코엑스,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,220922171.0,9200.0,6387.4,5137.5,290.0,28.0,17.0,24.0,4255899.1875,8.0,
2022,D,발달상권,3120218,코엑스,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,169228816.0,10288.0,6387.4,5137.5,290.0,28.0,17.0,24.0,4255899.1875,8.0,
2022,D,발달상권,3120218,코엑스,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,187770988.0,9709.0,6387.4,5137.5,290.0,28.0,17.0,24.0,4255899.1875,8.0,
2022,D,발달상권,3120218,코엑스,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,192846521.0,7819.0,6387.4,5137.5,290.0,28.0,17.0,24.0,4255899.1875,8.0,
2022,D,발달상권,3120218,코엑스,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,360625.0,2842.0,6387.4,5137.5,290.0,28.0,17.0,24.0,4255899.1875,8.0,
2022,D,발달상권,3120219,은마아파트,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,880316559.0,129107.0,155098.0,180130.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
2022,D,발달상권,3120219,은마아파트,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1268883584.0,274827.0,155098.0,180130.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
2022,D,발달상권,3120219,은마아파트,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,661760814.0,196753.0,155098.0,180130.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
2022,D,발달상권,3120219,은마아파트,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,686578323.0,167189.0,155098.0,180130.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
2022,D,발달상권,3120219,은마아파트,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,579694318.0,196004.0,155098.0,180130.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
2022,D,발달상권,3120219,은마아파트,11680.0,강남구,11680630.0,대치4동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,177034920.0,171871.0,155098.0,180130.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
2022,D,발달상권,3120220,대치역,11680.0,강남구,11680600.0,대치1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,94931928.0,51522.0,70900.0,73536.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
2022,D,발달상권,3120220,대치역,11680.0,강남구,11680600.0,대치1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,155698096.0,128192.0,70900.0,73536.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
2022,D,발달상권,3120220,대치역,11680.0,강남구,11680600.0,대치1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,89278289.0,100647.0,70900.0,73536.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
2022,D,발달상권,3120220,대치역,11680.0,강남구,11680600.0,대치1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,96788874.0,85068.0,70900.0,73536.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
2022,D,발달상권,3120220,대치역,11680.0,강남구,11680600.0,대치1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,98204187.0,86680.0,70900.0,73536.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
2022,D,발달상권,3120220,대치역,11680.0,강남구,11680600.0,대치1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,17676505.0,49462.0,70900.0,73536.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
2022,D,발달상권,3120221,봉은사역,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,134743820.0,31653.0,61979.8,40529.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
2022,D,발달상권,3120221,봉은사역,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,191703499.0,70570.0,61979.8,40529.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
2022,D,발달상권,3120221,봉은사역,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,130241399.0,75028.0,61979.8,40529.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
2022,D,발달상권,3120221,봉은사역,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,172267097.0,74560.0,61979.8,40529.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
2022,D,발달상권,3120221,봉은사역,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,227778000.0,87822.0,61979.8,40529.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
2022,D,발달상권,3120221,봉은사역,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,46125009.0,51324.0,61979.8,40529.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
2022,D,발달상권,3120222,삼성역,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,455086833.0,56823.0,146095.8,75769.0,43324.0,746.0,508.0,86.0,4017738.0,8.0,1108323437.0
2022,D,발달상권,3120222,삼성역,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,772645454.0,171249.0,146095.8,75769.0,43324.0,746.0,508.0,86.0,4017738.0,8.0,1108323437.0
2022,D,발달상권,3120222,삼성역,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,524526278.0,189406.0,146095.8,75769.0,43324.0,746.0,508.0,86.0,4017738.0,8.0,1108323437.0
2022,D,발달상권,3120222,삼성역,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,705511484.0,190295.0,146095.8,75769.0,43324.0,746.0,508.0,86.0,4017738.0,8.0,1108323437.0
2022,D,발달상권,3120222,삼성역,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,826855035.0,202166.0,146095.8,75769.0,43324.0,746.0,508.0,86.0,4017738.0,8.0,1108323437.0
2022,D,발달상권,3120222,삼성역,11680.0,강남구,11680610.0,대치2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,104919003.0,72078.0,146095.8,75769.0,43324.0,746.0,508.0,86.0,4017738.0,8.0,1108323437.0
2022,D,발달상권,3120223,휘문고교사거리,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,13390956.0,20733.0,48184.6,27340.5,9166.0,309.0,111.0,12.0,5720607.0,9.0,631320946.0
2022,D,발달상권,3120223,휘문고교사거리,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,30759351.0,54764.0,48184.6,27340.5,9166.0,309.0,111.0,12.0,5720607.0,9.0,631320946.0
2022,D,발달상권,3120223,휘문고교사거리,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,32352243.0,62501.0,48184.6,27340.5,9166.0,309.0,111.0,12.0,5720607.0,9.0,631320946.0
2022,D,발달상권,3120223,휘문고교사거리,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,47176758.0,62517.0,48184.6,27340.5,9166.0,309.0,111.0,12.0,5720607.0,9.0,631320946.0
2022,D,발달상권,3120223,휘문고교사거리,11680.0,강남구,11680610.0,대치2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,36836346.0,67009.0,48184.6,27340.5,9166.0,309.0,111.0,12.0,5720607.0,9.0,631320946.0
2022,D,발달상권,3120223,휘문고교사거리,11680.0,강남구,11680610.0,대치2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1878163.0,28078.0,48184.6,27340.5,9166.0,309.0,111.0,12.0,5720607.0,9.0,631320946.0
2022,D,발달상권,3120224,수서역,11680.0,강남구,11680750.0,수서동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,451859097.0,27093.0,41519.4,30292.0,12418.0,594.0,437.0,41.0,3868336.0,8.0,181022561.0
2022,D,발달상권,3120224,수서역,11680.0,강남구,11680750.0,수서동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,835028401.0,49849.0,41519.4,30292.0,12418.0,594.0,437.0,41.0,3868336.0,8.0,181022561.0
2022,D,발달상권,3120224,수서역,11680.0,강남구,11680750.0,수서동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,488355217.0,43903.0,41519.4,30292.0,12418.0,594.0,437.0,41.0,3868336.0,8.0,181022561.0
2022,D,발달상권,3120224,수서역,11680.0,강남구,11680750.0,수서동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,556314311.0,45792.0,41519.4,30292.0,12418.0,594.0,437.0,41.0,3868336.0,8.0,181022561.0
2022,D,발달상권,3120224,수서역,11680.0,강남구,11680750.0,수서동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,869983258.0,57913.0,41519.4,30292.0,12418.0,594.0,437.0,41.0,3868336.0,8.0,181022561.0
2022,D,발달상권,3120224,수서역,11680.0,강남구,11680750.0,수서동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,165486961.0,43633.0,41519.4,30292.0,12418.0,594.0,437.0,41.0,3868336.0,8.0,181022561.0
2022,R,전통시장,3130310,강남개포시장,11680.0,강남구,11680670.0,개포2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,138351798.0,19068.0,30865.2,29845.5,298.0,112.0,83.0,30.0,3250126.0,,
2022,R,전통시장,3130310,강남개포시장,11680.0,강남구,11680670.0,개포2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,207424151.0,48079.0,30865.2,29845.5,298.0,112.0,83.0,30.0,3250126.0,,
2022,R,전통시장,3130310,강남개포시장,11680.0,강남구,11680670.0,개포2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,84619749.0,42088.0,30865.2,29845.5,298.0,112.0,83.0,30.0,3250126.0,,
2022,R,전통시장,3130310,강남개포시장,11680.0,강남구,11680670.0,개포2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,82303870.0,38183.0,30865.2,29845.5,298.0,112.0,83.0,30.0,3250126.0,,
2022,R,전통시장,3130310,강남개포시장,11680.0,강남구,11680670.0,개포2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,89229872.0,40914.0,30865.2,29845.5,298.0,112.0,83.0,30.0,3250126.0,,
2022,R,전통시장,3130310,강남개포시장,11680.0,강남구,11680670.0,개포2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,37581817.0,25686.0,30865.2,29845.5,298.0,112.0,83.0,30.0,3250126.0,,
2022,U,관광특구,3001496,강남 마이스 관광특구,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,233044494.0,5276.0,14410.6,10668.5,15904.0,29.0,18.0,35.0,4255899.1875,8.0,
2022,U,관광특구,3001496,강남 마이스 관광특구,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,517967289.0,20142.0,14410.6,10668.5,15904.0,29.0,18.0,35.0,4255899.1875,8.0,
2022,U,관광특구,3001496,강남 마이스 관광특구,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,357062559.0,22411.0,14410.6,10668.5,15904.0,29.0,18.0,35.0,4255899.1875,8.0,
2022,U,관광특구,3001496,강남 마이스 관광특구,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,375270032.0,21341.0,14410.6,10668.5,15904.0,29.0,18.0,35.0,4255899.1875,8.0,
2022,U,관광특구,3001496,강남 마이스 관광특구,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,399856124.0,17953.0,14410.6,10668.5,15904.0,29.0,18.0,35.0,4255899.1875,8.0,
2022,U,관광특구,3001496,강남 마이스 관광특구,11680.0,강남구,11680580.0,삼성1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,44464237.0,6269.0,14410.6,10668.5,15904.0,29.0,18.0,35.0,4255899.1875,8.0,
2022,A,골목상권,3110949,한남IC,11680.0,강남구,11680510.0,신사동,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,168994573.0,40318.0,57212.8,50310.5,1683.0,564.0,281.0,3.0,4000404.0,8.0,337670218.0
2022,A,골목상권,3110949,한남IC,11680.0,강남구,11680510.0,신사동,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,200326750.0,77521.0,57212.8,50310.5,1683.0,564.0,281.0,3.0,4000404.0,8.0,337670218.0
2022,A,골목상권,3110949,한남IC,11680.0,강남구,11680510.0,신사동,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,125537354.0,66272.0,57212.8,50310.5,1683.0,564.0,281.0,3.0,4000404.0,8.0,337670218.0
2022,A,골목상권,3110949,한남IC,11680.0,강남구,11680510.0,신사동,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,136538782.0,63275.0,57212.8,50310.5,1683.0,564.0,281.0,3.0,4000404.0,8.0,337670218.0
2022,A,골목상권,3110949,한남IC,11680.0,강남구,11680510.0,신사동,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,134177798.0,70918.0,57212.8,50310.5,1683.0,564.0,281.0,3.0,4000404.0,8.0,337670218.0
2022,A,골목상권,3110949,한남IC,11680.0,강남구,11680510.0,신사동,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,81738128.0,68385.0,57212.8,50310.5,1683.0,564.0,281.0,3.0,4000404.0,8.0,337670218.0
2022,A,골목상권,3110952,논현목련공원,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,51745178.0,26745.0,31789.6,30475.5,117.0,868.0,571.0,2.0,2526010.0,6.0,531557003.0
2022,A,골목상권,3110952,논현목련공원,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,71474775.0,32213.0,31789.6,30475.5,117.0,868.0,571.0,2.0,2526010.0,6.0,531557003.0
2022,A,골목상권,3110952,논현목련공원,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,35055118.0,24887.0,31789.6,30475.5,117.0,868.0,571.0,2.0,2526010.0,6.0,531557003.0
2022,A,골목상권,3110952,논현목련공원,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,35563185.0,25335.0,31789.6,30475.5,117.0,868.0,571.0,2.0,2526010.0,6.0,531557003.0
2022,A,골목상권,3110952,논현목련공원,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,40836133.0,48062.0,31789.6,30475.5,117.0,868.0,571.0,2.0,2526010.0,6.0,531557003.0
2022,A,골목상권,3110952,논현목련공원,11680.0,강남구,11680521.0,논현1동,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,46916253.0,62660.0,31789.6,30475.5,117.0,868.0,571.0,2.0,2526010.0,6.0,531557003.0
2022,A,골목상권,3110955,논현초등학교,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,484894376.0,332185.0,419564.2,392921.0,3430.0,7026.0,4495.0,12.0,2909460.0,6.0,4481561126.0
2022,A,골목상권,3110955,논현초등학교,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,536353322.0,436296.0,419564.2,392921.0,3430.0,7026.0,4495.0,12.0,2909460.0,6.0,4481561126.0
2022,A,골목상권,3110955,논현초등학교,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,309388652.0,348701.0,419564.2,392921.0,3430.0,7026.0,4495.0,12.0,2909460.0,6.0,4481561126.0
2022,A,골목상권,3110955,논현초등학교,11680.0,강남구,11680521.0,논현1동,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,278898978.0,359896.0,419564.2,392921.0,3430.0,7026.0,4495.0,12.0,2909460.0,6.0,4481561126.0
